Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-SASRec-GRU4Rec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0-1763920287.6300144.pt')
{'epoch': 0, 'avg_loss': '7.0058', 'avg_bpr_loss': '6.9864', 'avg_kd_loss': '0.0195'}
{'Epoch': 0, 'HIT@5': '0.0034', 'NDCG@5': '0.0017', 'HIT@10': '0.0063', 'NDCG@10': '0.0026', 'HIT@20': '0.0107', 'NDCG@20': '0.0037'}
Model 1 (SASRec) Results: {'Epoch': 101, 'HIT@5': '0.0700', 'NDCG@5': '0.0471', 'HIT@10': '0.1033', 'NDCG@10': '0.0577', 'HIT@20': '0.1409', 'NDCG@20': '0.0671'}
Model 2 (GRU4Rec) Results: {'Epoch': 101, 'HIT@5': '0.0530', 'NDCG@5': '0.0338', 'HIT@10': '0.0771', 'NDCG@10': '0.0417', 'HIT@20': '0.1087', 'NDCG@20': '0.0497'}
Ensemble Results: {'Epoch': 101, 'HIT@5': '0.0678', 'NDCG@5': '0.0455', 'HIT@10': '0.0991', 'NDCG@10': '0.0556', 'HIT@20': '0.1418', 'NDCG@20': '0.0663'}
{'Epoch': 115, 'HIT@5': '0.0709', 'NDCG@5': '0.0481', 'HIT@10': '0.1004', 'NDCG@10': '0.0575', 'HIT@20': '0.1344', 'NDCG@20': '0.0662'}
{'Epoch': 115, 'HIT@5': '0.0548', 'NDCG@5': '0.0368', 'HIT@10': '0.0787', 'NDCG@10': '0.0444', 'HIT@20': '0.1082', 'NDCG@20': '0.0519'}
{'Epoch': 101, 'HIT@5': '0.0720', 'NDCG@5': '0.0514', 'HIT@10': '0.1028', 'NDCG@10': '0.0613', 'HIT@20': '0.1502', 'NDCG@20': '0.0732'}
{'Epoch': 115, 'HIT@5': '0.0655', 'NDCG@5': '0.0450', 'HIT@10': '0.0966', 'NDCG@10': '0.0551', 'HIT@20': '0.1328', 'NDCG@20': '0.0643'}
Model 1 (SASRec) Results: {'Epoch': 115, 'HIT@5': '0.0709', 'NDCG@5': '0.0481', 'HIT@10': '0.1004', 'NDCG@10': '0.0575', 'HIT@20': '0.1344', 'NDCG@20': '0.0662'}
Model 2 (GRU4Rec) Results: {'Epoch': 115, 'HIT@5': '0.0548', 'NDCG@5': '0.0368', 'HIT@10': '0.0787', 'NDCG@10': '0.0444', 'HIT@20': '0.1082', 'NDCG@20': '0.0519'}
Ensemble Results: {'Epoch': 115, 'HIT@5': '0.0655', 'NDCG@5': '0.0450', 'HIT@10': '0.0966', 'NDCG@10': '0.0551', 'HIT@20': '0.1328', 'NDCG@20': '0.0643'}
{'Epoch': 101, 'HIT@5': '0.0644', 'NDCG@5': '0.0428', 'HIT@10': '0.0948', 'NDCG@10': '0.0527', 'HIT@20': '0.1270', 'NDCG@20': '0.0607'}
{'Epoch': 101, 'HIT@5': '0.0782', 'NDCG@5': '0.0557', 'HIT@10': '0.1091', 'NDCG@10': '0.0656', 'HIT@20': '0.1520', 'NDCG@20': '0.0765'}
Model 1 (SASRec) Results: {'Epoch': 101, 'HIT@5': '0.0720', 'NDCG@5': '0.0514', 'HIT@10': '0.1028', 'NDCG@10': '0.0613', 'HIT@20': '0.1502', 'NDCG@20': '0.0732'}
Model 2 (GRU4Rec) Results: {'Epoch': 101, 'HIT@5': '0.0644', 'NDCG@5': '0.0428', 'HIT@10': '0.0948', 'NDCG@10': '0.0527', 'HIT@20': '0.1270', 'NDCG@20': '0.0607'}
Ensemble Results: {'Epoch': 101, 'HIT@5': '0.0782', 'NDCG@5': '0.0557', 'HIT@10': '0.1091', 'NDCG@10': '0.0656', 'HIT@20': '0.1520', 'NDCG@20': '0.0765'}
{'Epoch': 59, 'HIT@5': '0.0660', 'NDCG@5': '0.0455', 'HIT@10': '0.0977', 'NDCG@10': '0.0557', 'HIT@20': '0.1351', 'NDCG@20': '0.0651'}
{'Epoch': 59, 'HIT@5': '0.0499', 'NDCG@5': '0.0334', 'HIT@10': '0.0754', 'NDCG@10': '0.0416', 'HIT@20': '0.1143', 'NDCG@20': '0.0514'}
{'Epoch': 59, 'HIT@5': '0.0648', 'NDCG@5': '0.0439', 'HIT@10': '0.0957', 'NDCG@10': '0.0538', 'HIT@20': '0.1362', 'NDCG@20': '0.0641'}
Model 1 (SASRec) Results: {'Epoch': 59, 'HIT@5': '0.0660', 'NDCG@5': '0.0455', 'HIT@10': '0.0977', 'NDCG@10': '0.0557', 'HIT@20': '0.1351', 'NDCG@20': '0.0651'}
Model 2 (GRU4Rec) Results: {'Epoch': 59, 'HIT@5': '0.0499', 'NDCG@5': '0.0334', 'HIT@10': '0.0754', 'NDCG@10': '0.0416', 'HIT@20': '0.1143', 'NDCG@20': '0.0514'}
Ensemble Results: {'Epoch': 59, 'HIT@5': '0.0648', 'NDCG@5': '0.0439', 'HIT@10': '0.0957', 'NDCG@10': '0.0538', 'HIT@20': '0.1362', 'NDCG@20': '0.0641'}
{'Epoch': 115, 'HIT@5': '0.0715', 'NDCG@5': '0.0495', 'HIT@10': '0.1015', 'NDCG@10': '0.0592', 'HIT@20': '0.1426', 'NDCG@20': '0.0697'}
{'Epoch': 115, 'HIT@5': '0.0559', 'NDCG@5': '0.0384', 'HIT@10': '0.0827', 'NDCG@10': '0.0471', 'HIT@20': '0.1127', 'NDCG@20': '0.0546'}
{'Epoch': 115, 'HIT@5': '0.0747', 'NDCG@5': '0.0521', 'HIT@10': '0.1042', 'NDCG@10': '0.0617', 'HIT@20': '0.1408', 'NDCG@20': '0.0709'}
Model 1 (SASRec) Results: {'Epoch': 115, 'HIT@5': '0.0715', 'NDCG@5': '0.0495', 'HIT@10': '0.1015', 'NDCG@10': '0.0592', 'HIT@20': '0.1426', 'NDCG@20': '0.0697'}
Model 2 (GRU4Rec) Results: {'Epoch': 115, 'HIT@5': '0.0559', 'NDCG@5': '0.0384', 'HIT@10': '0.0827', 'NDCG@10': '0.0471', 'HIT@20': '0.1127', 'NDCG@20': '0.0546'}
Ensemble Results: {'Epoch': 115, 'HIT@5': '0.0747', 'NDCG@5': '0.0521', 'HIT@10': '0.1042', 'NDCG@10': '0.0617', 'HIT@20': '0.1408', 'NDCG@20': '0.0709'}
{'Epoch': 59, 'HIT@5': '0.0697', 'NDCG@5': '0.0499', 'HIT@10': '0.1033', 'NDCG@10': '0.0607', 'HIT@20': '0.1435', 'NDCG@20': '0.0707'}
{'Epoch': 59, 'HIT@5': '0.0577', 'NDCG@5': '0.0395', 'HIT@10': '0.0849', 'NDCG@10': '0.0482', 'HIT@20': '0.1238', 'NDCG@20': '0.0581'}
{'Epoch': 59, 'HIT@5': '0.0733', 'NDCG@5': '0.0524', 'HIT@10': '0.1028', 'NDCG@10': '0.0620', 'HIT@20': '0.1498', 'NDCG@20': '0.0738'}
Model 1 (SASRec) Results: {'Epoch': 59, 'HIT@5': '0.0697', 'NDCG@5': '0.0499', 'HIT@10': '0.1033', 'NDCG@10': '0.0607', 'HIT@20': '0.1435', 'NDCG@20': '0.0707'}
Model 2 (GRU4Rec) Results: {'Epoch': 59, 'HIT@5': '0.0577', 'NDCG@5': '0.0395', 'HIT@10': '0.0849', 'NDCG@10': '0.0482', 'HIT@20': '0.1238', 'NDCG@20': '0.0581'}
Ensemble Results: {'Epoch': 59, 'HIT@5': '0.0733', 'NDCG@5': '0.0524', 'HIT@10': '0.1028', 'NDCG@10': '0.0620', 'HIT@20': '0.1498', 'NDCG@20': '0.0738'}
{'epoch': 110, 'avg_loss': '6.0508', 'avg_bpr_loss': '5.7681', 'avg_kd_loss': '0.2827'}
{'Epoch': 110, 'HIT@5': '0.0725', 'NDCG@5': '0.0503', 'HIT@10': '0.1031', 'NDCG@10': '0.0602', 'HIT@20': '0.1398', 'NDCG@20': '0.0694'}
{'Epoch': 110, 'HIT@5': '0.0519', 'NDCG@5': '0.0351', 'HIT@10': '0.0771', 'NDCG@10': '0.0433', 'HIT@20': '0.1116', 'NDCG@20': '0.0520'}
{'Epoch': 110, 'HIT@5': '0.0693', 'NDCG@5': '0.0473', 'HIT@10': '0.0977', 'NDCG@10': '0.0565', 'HIT@20': '0.1351', 'NDCG@20': '0.0658'}
Model 1 (SASRec) Results: {'Epoch': 110, 'HIT@5': '0.0725', 'NDCG@5': '0.0503', 'HIT@10': '0.1031', 'NDCG@10': '0.0602', 'HIT@20': '0.1398', 'NDCG@20': '0.0694'}
Model 2 (GRU4Rec) Results: {'Epoch': 110, 'HIT@5': '0.0519', 'NDCG@5': '0.0351', 'HIT@10': '0.0771', 'NDCG@10': '0.0433', 'HIT@20': '0.1116', 'NDCG@20': '0.0520'}
Ensemble Results: {'Epoch': 110, 'HIT@5': '0.0693', 'NDCG@5': '0.0473', 'HIT@10': '0.0977', 'NDCG@10': '0.0565', 'HIT@20': '0.1351', 'NDCG@20': '0.0658'}
{'Epoch': 110, 'HIT@5': '0.0742', 'NDCG@5': '0.0525', 'HIT@10': '0.1109', 'NDCG@10': '0.0644', 'HIT@20': '0.1529', 'NDCG@20': '0.0749'}
{'Epoch': 110, 'HIT@5': '0.0581', 'NDCG@5': '0.0396', 'HIT@10': '0.0867', 'NDCG@10': '0.0490', 'HIT@20': '0.1238', 'NDCG@20': '0.0583'}
{'Epoch': 110, 'HIT@5': '0.0738', 'NDCG@5': '0.0526', 'HIT@10': '0.1144', 'NDCG@10': '0.0656', 'HIT@20': '0.1591', 'NDCG@20': '0.0769'}
Model 1 (SASRec) Results: {'Epoch': 110, 'HIT@5': '0.0742', 'NDCG@5': '0.0525', 'HIT@10': '0.1109', 'NDCG@10': '0.0644', 'HIT@20': '0.1529', 'NDCG@20': '0.0749'}
Model 2 (GRU4Rec) Results: {'Epoch': 110, 'HIT@5': '0.0581', 'NDCG@5': '0.0396', 'HIT@10': '0.0867', 'NDCG@10': '0.0490', 'HIT@20': '0.1238', 'NDCG@20': '0.0583'}
Ensemble Results: {'Epoch': 110, 'HIT@5': '0.0738', 'NDCG@5': '0.0526', 'HIT@10': '0.1144', 'NDCG@10': '0.0656', 'HIT@20': '0.1591', 'NDCG@20': '0.0769'}
{'epoch': 102, 'avg_loss': '6.0798', 'avg_bpr_loss': '5.8077', 'avg_kd_loss': '0.2721'}
{'epoch': 116, 'avg_loss': '5.9325', 'avg_bpr_loss': '5.6371', 'avg_kd_loss': '0.2953'}
{'Epoch': 102, 'HIT@5': '0.0695', 'NDCG@5': '0.0487', 'HIT@10': '0.1004', 'NDCG@10': '0.0587', 'HIT@20': '0.1411', 'NDCG@20': '0.0690'}
{'Epoch': 102, 'HIT@5': '0.0508', 'NDCG@5': '0.0334', 'HIT@10': '0.0794', 'NDCG@10': '0.0427', 'HIT@20': '0.1100', 'NDCG@20': '0.0504'}
{'Epoch': 102, 'HIT@5': '0.0709', 'NDCG@5': '0.0478', 'HIT@10': '0.0991', 'NDCG@10': '0.0570', 'HIT@20': '0.1389', 'NDCG@20': '0.0670'}
Model 1 (SASRec) Results: {'Epoch': 102, 'HIT@5': '0.0695', 'NDCG@5': '0.0487', 'HIT@10': '0.1004', 'NDCG@10': '0.0587', 'HIT@20': '0.1411', 'NDCG@20': '0.0690'}
Model 2 (GRU4Rec) Results: {'Epoch': 102, 'HIT@5': '0.0508', 'NDCG@5': '0.0334', 'HIT@10': '0.0794', 'NDCG@10': '0.0427', 'HIT@20': '0.1100', 'NDCG@20': '0.0504'}
Ensemble Results: {'Epoch': 102, 'HIT@5': '0.0709', 'NDCG@5': '0.0478', 'HIT@10': '0.0991', 'NDCG@10': '0.0570', 'HIT@20': '0.1389', 'NDCG@20': '0.0670'}
{'Epoch': 116, 'HIT@5': '0.0733', 'NDCG@5': '0.0478', 'HIT@10': '0.1020', 'NDCG@10': '0.0570', 'HIT@20': '0.1355', 'NDCG@20': '0.0655'}
{'Epoch': 116, 'HIT@5': '0.0523', 'NDCG@5': '0.0363', 'HIT@10': '0.0758', 'NDCG@10': '0.0438', 'HIT@20': '0.1064', 'NDCG@20': '0.0516'}
{'Epoch': 116, 'HIT@5': '0.0657', 'NDCG@5': '0.0447', 'HIT@10': '0.0997', 'NDCG@10': '0.0556', 'HIT@20': '0.1351', 'NDCG@20': '0.0645'}
Model 1 (SASRec) Results: {'Epoch': 116, 'HIT@5': '0.0733', 'NDCG@5': '0.0478', 'HIT@10': '0.1020', 'NDCG@10': '0.0570', 'HIT@20': '0.1355', 'NDCG@20': '0.0655'}
Model 2 (GRU4Rec) Results: {'Epoch': 116, 'HIT@5': '0.0523', 'NDCG@5': '0.0363', 'HIT@10': '0.0758', 'NDCG@10': '0.0438', 'HIT@20': '0.1064', 'NDCG@20': '0.0516'}
Ensemble Results: {'Epoch': 116, 'HIT@5': '0.0657', 'NDCG@5': '0.0447', 'HIT@10': '0.0997', 'NDCG@10': '0.0556', 'HIT@20': '0.1351', 'NDCG@20': '0.0645'}
{'Epoch': 102, 'HIT@5': '0.0742', 'NDCG@5': '0.0524', 'HIT@10': '0.1104', 'NDCG@10': '0.0640', 'HIT@20': '0.1471', 'NDCG@20': '0.0734'}
{'Epoch': 102, 'HIT@5': '0.0630', 'NDCG@5': '0.0424', 'HIT@10': '0.0992', 'NDCG@10': '0.0540', 'HIT@20': '0.1287', 'NDCG@20': '0.0615'}
{'Epoch': 102, 'HIT@5': '0.0791', 'NDCG@5': '0.0560', 'HIT@10': '0.1109', 'NDCG@10': '0.0661', 'HIT@20': '0.1569', 'NDCG@20': '0.0777'}
Model 1 (SASRec) Results: {'Epoch': 102, 'HIT@5': '0.0742', 'NDCG@5': '0.0524', 'HIT@10': '0.1104', 'NDCG@10': '0.0640', 'HIT@20': '0.1471', 'NDCG@20': '0.0734'}
Model 2 (GRU4Rec) Results: {'Epoch': 102, 'HIT@5': '0.0630', 'NDCG@5': '0.0424', 'HIT@10': '0.0992', 'NDCG@10': '0.0540', 'HIT@20': '0.1287', 'NDCG@20': '0.0615'}
Ensemble Results: {'Epoch': 102, 'HIT@5': '0.0791', 'NDCG@5': '0.0560', 'HIT@10': '0.1109', 'NDCG@10': '0.0661', 'HIT@20': '0.1569', 'NDCG@20': '0.0777'}
{'epoch': 60, 'avg_loss': '6.1927', 'avg_bpr_loss': '5.9656', 'avg_kd_loss': '0.2271'}
{'Epoch': 116, 'HIT@5': '0.0760', 'NDCG@5': '0.0531', 'HIT@10': '0.1131', 'NDCG@10': '0.0650', 'HIT@20': '0.1457', 'NDCG@20': '0.0732'}
{'Epoch': 116, 'HIT@5': '0.0568', 'NDCG@5': '0.0381', 'HIT@10': '0.0867', 'NDCG@10': '0.0477', 'HIT@20': '0.1185', 'NDCG@20': '0.0557'}
{'Epoch': 116, 'HIT@5': '0.0742', 'NDCG@5': '0.0524', 'HIT@10': '0.1051', 'NDCG@10': '0.0624', 'HIT@20': '0.1439', 'NDCG@20': '0.0723'}
Model 1 (SASRec) Results: {'Epoch': 116, 'HIT@5': '0.0760', 'NDCG@5': '0.0531', 'HIT@10': '0.1131', 'NDCG@10': '0.0650', 'HIT@20': '0.1457', 'NDCG@20': '0.0732'}
Model 2 (GRU4Rec) Results: {'Epoch': 116, 'HIT@5': '0.0568', 'NDCG@5': '0.0381', 'HIT@10': '0.0867', 'NDCG@10': '0.0477', 'HIT@20': '0.1185', 'NDCG@20': '0.0557'}
Ensemble Results: {'Epoch': 116, 'HIT@5': '0.0742', 'NDCG@5': '0.0524', 'HIT@10': '0.1051', 'NDCG@10': '0.0624', 'HIT@20': '0.1439', 'NDCG@20': '0.0723'}
{'Epoch': 60, 'HIT@5': '0.0682', 'NDCG@5': '0.0461', 'HIT@10': '0.1006', 'NDCG@10': '0.0566', 'HIT@20': '0.1342', 'NDCG@20': '0.0651'}
{'Epoch': 60, 'HIT@5': '0.0503', 'NDCG@5': '0.0345', 'HIT@10': '0.0729', 'NDCG@10': '0.0418', 'HIT@20': '0.1131', 'NDCG@20': '0.0520'}
{'Epoch': 60, 'HIT@5': '0.0640', 'NDCG@5': '0.0439', 'HIT@10': '0.0966', 'NDCG@10': '0.0545', 'HIT@20': '0.1351', 'NDCG@20': '0.0643'}
Model 1 (SASRec) Results: {'Epoch': 60, 'HIT@5': '0.0682', 'NDCG@5': '0.0461', 'HIT@10': '0.1006', 'NDCG@10': '0.0566', 'HIT@20': '0.1342', 'NDCG@20': '0.0651'}
Model 2 (GRU4Rec) Results: {'Epoch': 60, 'HIT@5': '0.0503', 'NDCG@5': '0.0345', 'HIT@10': '0.0729', 'NDCG@10': '0.0418', 'HIT@20': '0.1131', 'NDCG@20': '0.0520'}
Ensemble Results: {'Epoch': 60, 'HIT@5': '0.0640', 'NDCG@5': '0.0439', 'HIT@10': '0.0966', 'NDCG@10': '0.0545', 'HIT@20': '0.1351', 'NDCG@20': '0.0643'}
{'epoch': 111, 'avg_loss': '6.0515', 'avg_bpr_loss': '5.7672', 'avg_kd_loss': '0.2843'}
{'Epoch': 60, 'HIT@5': '0.0724', 'NDCG@5': '0.0505', 'HIT@10': '0.1001', 'NDCG@10': '0.0596', 'HIT@20': '0.1430', 'NDCG@20': '0.0704'}
{'Epoch': 60, 'HIT@5': '0.0532', 'NDCG@5': '0.0367', 'HIT@10': '0.0836', 'NDCG@10': '0.0464', 'HIT@20': '0.1238', 'NDCG@20': '0.0566'}
{'Epoch': 60, 'HIT@5': '0.0738', 'NDCG@5': '0.0519', 'HIT@10': '0.1006', 'NDCG@10': '0.0607', 'HIT@20': '0.1475', 'NDCG@20': '0.0726'}
Model 1 (SASRec) Results: {'Epoch': 60, 'HIT@5': '0.0724', 'NDCG@5': '0.0505', 'HIT@10': '0.1001', 'NDCG@10': '0.0596', 'HIT@20': '0.1430', 'NDCG@20': '0.0704'}
Model 2 (GRU4Rec) Results: {'Epoch': 60, 'HIT@5': '0.0532', 'NDCG@5': '0.0367', 'HIT@10': '0.0836', 'NDCG@10': '0.0464', 'HIT@20': '0.1238', 'NDCG@20': '0.0566'}
Ensemble Results: {'Epoch': 60, 'HIT@5': '0.0738', 'NDCG@5': '0.0519', 'HIT@10': '0.1006', 'NDCG@10': '0.0607', 'HIT@20': '0.1475', 'NDCG@20': '0.0726'}
{'Epoch': 111, 'HIT@5': '0.0704', 'NDCG@5': '0.0488', 'HIT@10': '0.1029', 'NDCG@10': '0.0593', 'HIT@20': '0.1389', 'NDCG@20': '0.0683'}
{'Epoch': 111, 'HIT@5': '0.0534', 'NDCG@5': '0.0359', 'HIT@10': '0.0780', 'NDCG@10': '0.0439', 'HIT@20': '0.1093', 'NDCG@20': '0.0518'}
{'Epoch': 111, 'HIT@5': '0.0655', 'NDCG@5': '0.0456', 'HIT@10': '0.1004', 'NDCG@10': '0.0569', 'HIT@20': '0.1342', 'NDCG@20': '0.0654'}
Model 1 (SASRec) Results: {'Epoch': 111, 'HIT@5': '0.0704', 'NDCG@5': '0.0488', 'HIT@10': '0.1029', 'NDCG@10': '0.0593', 'HIT@20': '0.1389', 'NDCG@20': '0.0683'}
Model 2 (GRU4Rec) Results: {'Epoch': 111, 'HIT@5': '0.0534', 'NDCG@5': '0.0359', 'HIT@10': '0.0780', 'NDCG@10': '0.0439', 'HIT@20': '0.1093', 'NDCG@20': '0.0518'}
Ensemble Results: {'Epoch': 111, 'HIT@5': '0.0655', 'NDCG@5': '0.0456', 'HIT@10': '0.1004', 'NDCG@10': '0.0569', 'HIT@20': '0.1342', 'NDCG@20': '0.0654'}
{'epoch': 103, 'avg_loss': '6.0759', 'avg_bpr_loss': '5.8036', 'avg_kd_loss': '0.2723'}
{'Epoch': 111, 'HIT@5': '0.0738', 'NDCG@5': '0.0545', 'HIT@10': '0.1127', 'NDCG@10': '0.0670', 'HIT@20': '0.1542', 'NDCG@20': '0.0775'}
{'Epoch': 111, 'HIT@5': '0.0581', 'NDCG@5': '0.0406', 'HIT@10': '0.0907', 'NDCG@10': '0.0510', 'HIT@20': '0.1261', 'NDCG@20': '0.0598'}
{'Epoch': 111, 'HIT@5': '0.0747', 'NDCG@5': '0.0536', 'HIT@10': '0.1127', 'NDCG@10': '0.0659', 'HIT@20': '0.1596', 'NDCG@20': '0.0777'}
Model 1 (SASRec) Results: {'Epoch': 111, 'HIT@5': '0.0738', 'NDCG@5': '0.0545', 'HIT@10': '0.1127', 'NDCG@10': '0.0670', 'HIT@20': '0.1542', 'NDCG@20': '0.0775'}
Model 2 (GRU4Rec) Results: {'Epoch': 111, 'HIT@5': '0.0581', 'NDCG@5': '0.0406', 'HIT@10': '0.0907', 'NDCG@10': '0.0510', 'HIT@20': '0.1261', 'NDCG@20': '0.0598'}
Ensemble Results: {'Epoch': 111, 'HIT@5': '0.0747', 'NDCG@5': '0.0536', 'HIT@10': '0.1127', 'NDCG@10': '0.0659', 'HIT@20': '0.1596', 'NDCG@20': '0.0777'}
{'epoch': 117, 'avg_loss': '5.9285', 'avg_bpr_loss': '5.6329', 'avg_kd_loss': '0.2956'}
{'Epoch': 103, 'HIT@5': '0.0686', 'NDCG@5': '0.0483', 'HIT@10': '0.1013', 'NDCG@10': '0.0587', 'HIT@20': '0.1404', 'NDCG@20': '0.0686'}
{'Epoch': 103, 'HIT@5': '0.0552', 'NDCG@5': '0.0356', 'HIT@10': '0.0794', 'NDCG@10': '0.0434', 'HIT@20': '0.1102', 'NDCG@20': '0.0511'}
{'Epoch': 103, 'HIT@5': '0.0704', 'NDCG@5': '0.0475', 'HIT@10': '0.1029', 'NDCG@10': '0.0580', 'HIT@20': '0.1400', 'NDCG@20': '0.0673'}
Model 1 (SASRec) Results: {'Epoch': 103, 'HIT@5': '0.0686', 'NDCG@5': '0.0483', 'HIT@10': '0.1013', 'NDCG@10': '0.0587', 'HIT@20': '0.1404', 'NDCG@20': '0.0686'}
Model 2 (GRU4Rec) Results: {'Epoch': 103, 'HIT@5': '0.0552', 'NDCG@5': '0.0356', 'HIT@10': '0.0794', 'NDCG@10': '0.0434', 'HIT@20': '0.1102', 'NDCG@20': '0.0511'}
Ensemble Results: {'Epoch': 103, 'HIT@5': '0.0704', 'NDCG@5': '0.0475', 'HIT@10': '0.1029', 'NDCG@10': '0.0580', 'HIT@20': '0.1400', 'NDCG@20': '0.0673'}
{'Epoch': 117, 'HIT@5': '0.0704', 'NDCG@5': '0.0474', 'HIT@10': '0.1044', 'NDCG@10': '0.0584', 'HIT@20': '0.1404', 'NDCG@20': '0.0674'}
{'Epoch': 117, 'HIT@5': '0.0552', 'NDCG@5': '0.0370', 'HIT@10': '0.0798', 'NDCG@10': '0.0449', 'HIT@20': '0.1089', 'NDCG@20': '0.0523'}
{'Epoch': 117, 'HIT@5': '0.0657', 'NDCG@5': '0.0445', 'HIT@10': '0.0991', 'NDCG@10': '0.0552', 'HIT@20': '0.1342', 'NDCG@20': '0.0641'}
Model 1 (SASRec) Results: {'Epoch': 117, 'HIT@5': '0.0704', 'NDCG@5': '0.0474', 'HIT@10': '0.1044', 'NDCG@10': '0.0584', 'HIT@20': '0.1404', 'NDCG@20': '0.0674'}
Model 2 (GRU4Rec) Results: {'Epoch': 117, 'HIT@5': '0.0552', 'NDCG@5': '0.0370', 'HIT@10': '0.0798', 'NDCG@10': '0.0449', 'HIT@20': '0.1089', 'NDCG@20': '0.0523'}
Ensemble Results: {'Epoch': 117, 'HIT@5': '0.0657', 'NDCG@5': '0.0445', 'HIT@10': '0.0991', 'NDCG@10': '0.0552', 'HIT@20': '0.1342', 'NDCG@20': '0.0641'}
{'Epoch': 103, 'HIT@5': '0.0675', 'NDCG@5': '0.0495', 'HIT@10': '0.1077', 'NDCG@10': '0.0625', 'HIT@20': '0.1493', 'NDCG@20': '0.0728'}
{'Epoch': 103, 'HIT@5': '0.0635', 'NDCG@5': '0.0429', 'HIT@10': '0.0934', 'NDCG@10': '0.0527', 'HIT@20': '0.1265', 'NDCG@20': '0.0610'}
{'Epoch': 103, 'HIT@5': '0.0729', 'NDCG@5': '0.0525', 'HIT@10': '0.1109', 'NDCG@10': '0.0649', 'HIT@20': '0.1515', 'NDCG@20': '0.0751'}
Model 1 (SASRec) Results: {'Epoch': 103, 'HIT@5': '0.0675', 'NDCG@5': '0.0495', 'HIT@10': '0.1077', 'NDCG@10': '0.0625', 'HIT@20': '0.1493', 'NDCG@20': '0.0728'}
Model 2 (GRU4Rec) Results: {'Epoch': 103, 'HIT@5': '0.0635', 'NDCG@5': '0.0429', 'HIT@10': '0.0934', 'NDCG@10': '0.0527', 'HIT@20': '0.1265', 'NDCG@20': '0.0610'}
Ensemble Results: {'Epoch': 103, 'HIT@5': '0.0729', 'NDCG@5': '0.0525', 'HIT@10': '0.1109', 'NDCG@10': '0.0649', 'HIT@20': '0.1515', 'NDCG@20': '0.0751'}
{'Epoch': 117, 'HIT@5': '0.0733', 'NDCG@5': '0.0513', 'HIT@10': '0.1082', 'NDCG@10': '0.0624', 'HIT@20': '0.1489', 'NDCG@20': '0.0727'}
{'Epoch': 117, 'HIT@5': '0.0563', 'NDCG@5': '0.0389', 'HIT@10': '0.0827', 'NDCG@10': '0.0473', 'HIT@20': '0.1135', 'NDCG@20': '0.0550'}
{'Epoch': 117, 'HIT@5': '0.0769', 'NDCG@5': '0.0542', 'HIT@10': '0.1042', 'NDCG@10': '0.0630', 'HIT@20': '0.1430', 'NDCG@20': '0.0728'}
Model 1 (SASRec) Results: {'Epoch': 117, 'HIT@5': '0.0733', 'NDCG@5': '0.0513', 'HIT@10': '0.1082', 'NDCG@10': '0.0624', 'HIT@20': '0.1489', 'NDCG@20': '0.0727'}
Model 2 (GRU4Rec) Results: {'Epoch': 117, 'HIT@5': '0.0563', 'NDCG@5': '0.0389', 'HIT@10': '0.0827', 'NDCG@10': '0.0473', 'HIT@20': '0.1135', 'NDCG@20': '0.0550'}
Ensemble Results: {'Epoch': 117, 'HIT@5': '0.0769', 'NDCG@5': '0.0542', 'HIT@10': '0.1042', 'NDCG@10': '0.0630', 'HIT@20': '0.1430', 'NDCG@20': '0.0728'}
{'epoch': 61, 'avg_loss': '6.1963', 'avg_bpr_loss': '5.9677', 'avg_kd_loss': '0.2287'}
{'Epoch': 61, 'HIT@5': '0.0662', 'NDCG@5': '0.0457', 'HIT@10': '0.0975', 'NDCG@10': '0.0557', 'HIT@20': '0.1369', 'NDCG@20': '0.0656'}
{'Epoch': 61, 'HIT@5': '0.0503', 'NDCG@5': '0.0334', 'HIT@10': '0.0754', 'NDCG@10': '0.0415', 'HIT@20': '0.1136', 'NDCG@20': '0.0512'}
{'Epoch': 61, 'HIT@5': '0.0662', 'NDCG@5': '0.0443', 'HIT@10': '0.0957', 'NDCG@10': '0.0538', 'HIT@20': '0.1389', 'NDCG@20': '0.0647'}
Model 1 (SASRec) Results: {'Epoch': 61, 'HIT@5': '0.0662', 'NDCG@5': '0.0457', 'HIT@10': '0.0975', 'NDCG@10': '0.0557', 'HIT@20': '0.1369', 'NDCG@20': '0.0656'}
