Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.0-dwsb1.0-t0.0-1762810436.9844294.pt')
{'epoch': 0, 'avg_loss': '5.8091', 'avg_bpr_loss': '5.7319', 'avg_kd_loss': '0.0772'}
{'Epoch': 0, 'HIT@5': '0.0025', 'NDCG@5': '0.0014', 'HIT@10': '0.0048', 'NDCG@10': '0.0021', 'HIT@20': '0.0081', 'NDCG@20': '0.0029'}
Model 1 (SASRec) Results: {'Epoch': 49, 'HIT@5': '0.0428', 'NDCG@5': '0.0295', 'HIT@10': '0.0588', 'NDCG@10': '0.0346', 'HIT@20': '0.0826', 'NDCG@20': '0.0406'}
Model 2 (Mamba4Rec) Results: {'Epoch': 49, 'HIT@5': '0.0444', 'NDCG@5': '0.0310', 'HIT@10': '0.0625', 'NDCG@10': '0.0369', 'HIT@20': '0.0862', 'NDCG@20': '0.0429'}
Ensemble Results: {'Epoch': 49, 'HIT@5': '0.0441', 'NDCG@5': '0.0305', 'HIT@10': '0.0645', 'NDCG@10': '0.0370', 'HIT@20': '0.0893', 'NDCG@20': '0.0433'}
{'Epoch': 103, 'HIT@5': '0.0449', 'NDCG@5': '0.0308', 'HIT@10': '0.0649', 'NDCG@10': '0.0372', 'HIT@20': '0.0883', 'NDCG@20': '0.0430'}
Model 1 (SASRec) Results: {'Epoch': 103, 'HIT@5': '0.0426', 'NDCG@5': '0.0293', 'HIT@10': '0.0596', 'NDCG@10': '0.0348', 'HIT@20': '0.0827', 'NDCG@20': '0.0406'}
Model 2 (Mamba4Rec) Results: {'Epoch': 103, 'HIT@5': '0.0454', 'NDCG@5': '0.0308', 'HIT@10': '0.0638', 'NDCG@10': '0.0368', 'HIT@20': '0.0875', 'NDCG@20': '0.0428'}
Ensemble Results: {'Epoch': 103, 'HIT@5': '0.0449', 'NDCG@5': '0.0308', 'HIT@10': '0.0649', 'NDCG@10': '0.0372', 'HIT@20': '0.0883', 'NDCG@20': '0.0430'}
{'epoch': 86, 'avg_loss': '4.7049', 'avg_bpr_loss': '4.4223', 'avg_kd_loss': '0.2826'}
{'Epoch': 49, 'HIT@5': '0.0402', 'NDCG@5': '0.0283', 'HIT@10': '0.0610', 'NDCG@10': '0.0349', 'HIT@20': '0.0792', 'NDCG@20': '0.0395'}
{'Epoch': 49, 'HIT@5': '0.0410', 'NDCG@5': '0.0290', 'HIT@10': '0.0556', 'NDCG@10': '0.0338', 'HIT@20': '0.0761', 'NDCG@20': '0.0390'}
{'Epoch': 49, 'HIT@5': '0.0435', 'NDCG@5': '0.0301', 'HIT@10': '0.0598', 'NDCG@10': '0.0353', 'HIT@20': '0.0831', 'NDCG@20': '0.0412'}
Model 1 (SASRec) Results: {'Epoch': 49, 'HIT@5': '0.0402', 'NDCG@5': '0.0283', 'HIT@10': '0.0610', 'NDCG@10': '0.0349', 'HIT@20': '0.0792', 'NDCG@20': '0.0395'}
Model 2 (Mamba4Rec) Results: {'Epoch': 49, 'HIT@5': '0.0410', 'NDCG@5': '0.0290', 'HIT@10': '0.0556', 'NDCG@10': '0.0338', 'HIT@20': '0.0761', 'NDCG@20': '0.0390'}
Ensemble Results: {'Epoch': 49, 'HIT@5': '0.0435', 'NDCG@5': '0.0301', 'HIT@10': '0.0598', 'NDCG@10': '0.0353', 'HIT@20': '0.0831', 'NDCG@20': '0.0412'}
{'Epoch': 103, 'HIT@5': '0.0393', 'NDCG@5': '0.0264', 'HIT@10': '0.0556', 'NDCG@10': '0.0317', 'HIT@20': '0.0784', 'NDCG@20': '0.0375'}
{'Epoch': 103, 'HIT@5': '0.0402', 'NDCG@5': '0.0263', 'HIT@10': '0.0551', 'NDCG@10': '0.0311', 'HIT@20': '0.0787', 'NDCG@20': '0.0371'}
{'Epoch': 103, 'HIT@5': '0.0421', 'NDCG@5': '0.0282', 'HIT@10': '0.0576', 'NDCG@10': '0.0331', 'HIT@20': '0.0784', 'NDCG@20': '0.0383'}
Model 1 (SASRec) Results: {'Epoch': 103, 'HIT@5': '0.0393', 'NDCG@5': '0.0264', 'HIT@10': '0.0556', 'NDCG@10': '0.0317', 'HIT@20': '0.0784', 'NDCG@20': '0.0375'}
Model 2 (Mamba4Rec) Results: {'Epoch': 103, 'HIT@5': '0.0402', 'NDCG@5': '0.0263', 'HIT@10': '0.0551', 'NDCG@10': '0.0311', 'HIT@20': '0.0787', 'NDCG@20': '0.0371'}
Ensemble Results: {'Epoch': 103, 'HIT@5': '0.0421', 'NDCG@5': '0.0282', 'HIT@10': '0.0576', 'NDCG@10': '0.0331', 'HIT@20': '0.0784', 'NDCG@20': '0.0383'}
{'Epoch': 86, 'HIT@5': '0.0423', 'NDCG@5': '0.0293', 'HIT@10': '0.0617', 'NDCG@10': '0.0356', 'HIT@20': '0.0867', 'NDCG@20': '0.0418'}
{'Epoch': 86, 'HIT@5': '0.0454', 'NDCG@5': '0.0320', 'HIT@10': '0.0645', 'NDCG@10': '0.0382', 'HIT@20': '0.0890', 'NDCG@20': '0.0443'}
{'Epoch': 86, 'HIT@5': '0.0458', 'NDCG@5': '0.0316', 'HIT@10': '0.0659', 'NDCG@10': '0.0381', 'HIT@20': '0.0890', 'NDCG@20': '0.0439'}
Model 1 (SASRec) Results: {'Epoch': 86, 'HIT@5': '0.0423', 'NDCG@5': '0.0293', 'HIT@10': '0.0617', 'NDCG@10': '0.0356', 'HIT@20': '0.0867', 'NDCG@20': '0.0418'}
Model 2 (Mamba4Rec) Results: {'Epoch': 86, 'HIT@5': '0.0454', 'NDCG@5': '0.0320', 'HIT@10': '0.0645', 'NDCG@10': '0.0382', 'HIT@20': '0.0890', 'NDCG@20': '0.0443'}
Ensemble Results: {'Epoch': 86, 'HIT@5': '0.0458', 'NDCG@5': '0.0316', 'HIT@10': '0.0659', 'NDCG@10': '0.0381', 'HIT@20': '0.0890', 'NDCG@20': '0.0439'}
{'Epoch': 86, 'HIT@5': '0.0424', 'NDCG@5': '0.0289', 'HIT@10': '0.0596', 'NDCG@10': '0.0345', 'HIT@20': '0.0795', 'NDCG@20': '0.0395'}
{'Epoch': 86, 'HIT@5': '0.0385', 'NDCG@5': '0.0270', 'HIT@10': '0.0567', 'NDCG@10': '0.0328', 'HIT@20': '0.0834', 'NDCG@20': '0.0394'}
{'Epoch': 86, 'HIT@5': '0.0419', 'NDCG@5': '0.0289', 'HIT@10': '0.0579', 'NDCG@10': '0.0341', 'HIT@20': '0.0806', 'NDCG@20': '0.0398'}
Model 1 (SASRec) Results: {'Epoch': 86, 'HIT@5': '0.0424', 'NDCG@5': '0.0289', 'HIT@10': '0.0596', 'NDCG@10': '0.0345', 'HIT@20': '0.0795', 'NDCG@20': '0.0395'}
Model 2 (Mamba4Rec) Results: {'Epoch': 86, 'HIT@5': '0.0385', 'NDCG@5': '0.0270', 'HIT@10': '0.0567', 'NDCG@10': '0.0328', 'HIT@20': '0.0834', 'NDCG@20': '0.0394'}
Ensemble Results: {'Epoch': 86, 'HIT@5': '0.0419', 'NDCG@5': '0.0289', 'HIT@10': '0.0579', 'NDCG@10': '0.0341', 'HIT@20': '0.0806', 'NDCG@20': '0.0398'}
{'epoch': 125, 'avg_loss': '4.5707', 'avg_bpr_loss': '4.2802', 'avg_kd_loss': '0.2905'}
{'Epoch': 125, 'HIT@5': '0.0419', 'NDCG@5': '0.0299', 'HIT@10': '0.0604', 'NDCG@10': '0.0359', 'HIT@20': '0.0854', 'NDCG@20': '0.0422'}
{'Epoch': 125, 'HIT@5': '0.0451', 'NDCG@5': '0.0316', 'HIT@10': '0.0636', 'NDCG@10': '0.0376', 'HIT@20': '0.0903', 'NDCG@20': '0.0443'}
{'Epoch': 125, 'HIT@5': '0.0431', 'NDCG@5': '0.0311', 'HIT@10': '0.0639', 'NDCG@10': '0.0379', 'HIT@20': '0.0921', 'NDCG@20': '0.0450'}
Model 1 (SASRec) Results: {'Epoch': 125, 'HIT@5': '0.0419', 'NDCG@5': '0.0299', 'HIT@10': '0.0604', 'NDCG@10': '0.0359', 'HIT@20': '0.0854', 'NDCG@20': '0.0422'}
Model 2 (Mamba4Rec) Results: {'Epoch': 125, 'HIT@5': '0.0451', 'NDCG@5': '0.0316', 'HIT@10': '0.0636', 'NDCG@10': '0.0376', 'HIT@20': '0.0903', 'NDCG@20': '0.0443'}
Ensemble Results: {'Epoch': 125, 'HIT@5': '0.0431', 'NDCG@5': '0.0311', 'HIT@10': '0.0639', 'NDCG@10': '0.0379', 'HIT@20': '0.0921', 'NDCG@20': '0.0450'}
{'Epoch': 125, 'HIT@5': '0.0388', 'NDCG@5': '0.0274', 'HIT@10': '0.0565', 'NDCG@10': '0.0330', 'HIT@20': '0.0795', 'NDCG@20': '0.0388'}
{'Epoch': 125, 'HIT@5': '0.0399', 'NDCG@5': '0.0284', 'HIT@10': '0.0596', 'NDCG@10': '0.0347', 'HIT@20': '0.0792', 'NDCG@20': '0.0396'}
{'Epoch': 125, 'HIT@5': '0.0413', 'NDCG@5': '0.0286', 'HIT@10': '0.0570', 'NDCG@10': '0.0337', 'HIT@20': '0.0826', 'NDCG@20': '0.0402'}
Model 1 (SASRec) Results: {'Epoch': 125, 'HIT@5': '0.0388', 'NDCG@5': '0.0274', 'HIT@10': '0.0565', 'NDCG@10': '0.0330', 'HIT@20': '0.0795', 'NDCG@20': '0.0388'}
Model 2 (Mamba4Rec) Results: {'Epoch': 125, 'HIT@5': '0.0399', 'NDCG@5': '0.0284', 'HIT@10': '0.0596', 'NDCG@10': '0.0347', 'HIT@20': '0.0792', 'NDCG@20': '0.0396'}
Ensemble Results: {'Epoch': 125, 'HIT@5': '0.0413', 'NDCG@5': '0.0286', 'HIT@10': '0.0570', 'NDCG@10': '0.0337', 'HIT@20': '0.0826', 'NDCG@20': '0.0402'}
{'epoch': 50, 'avg_loss': '4.7836', 'avg_bpr_loss': '4.5117', 'avg_kd_loss': '0.2719'}
{'epoch': 104, 'avg_loss': '4.6495', 'avg_bpr_loss': '4.3619', 'avg_kd_loss': '0.2876'}
{'Epoch': 50, 'HIT@5': '0.0423', 'NDCG@5': '0.0295', 'HIT@10': '0.0605', 'NDCG@10': '0.0354', 'HIT@20': '0.0836', 'NDCG@20': '0.0412'}
{'Epoch': 104, 'HIT@5': '0.0438', 'NDCG@5': '0.0297', 'HIT@10': '0.0603', 'NDCG@10': '0.0350', 'HIT@20': '0.0833', 'NDCG@20': '0.0407'}
{'Epoch': 50, 'HIT@5': '0.0458', 'NDCG@5': '0.0313', 'HIT@10': '0.0639', 'NDCG@10': '0.0371', 'HIT@20': '0.0879', 'NDCG@20': '0.0432'}
{'Epoch': 104, 'HIT@5': '0.0471', 'NDCG@5': '0.0318', 'HIT@10': '0.0639', 'NDCG@10': '0.0373', 'HIT@20': '0.0868', 'NDCG@20': '0.0430'}
{'Epoch': 50, 'HIT@5': '0.0451', 'NDCG@5': '0.0314', 'HIT@10': '0.0646', 'NDCG@10': '0.0377', 'HIT@20': '0.0895', 'NDCG@20': '0.0439'}
Model 1 (SASRec) Results: {'Epoch': 50, 'HIT@5': '0.0423', 'NDCG@5': '0.0295', 'HIT@10': '0.0605', 'NDCG@10': '0.0354', 'HIT@20': '0.0836', 'NDCG@20': '0.0412'}
Model 2 (Mamba4Rec) Results: {'Epoch': 50, 'HIT@5': '0.0458', 'NDCG@5': '0.0313', 'HIT@10': '0.0639', 'NDCG@10': '0.0371', 'HIT@20': '0.0879', 'NDCG@20': '0.0432'}
Ensemble Results: {'Epoch': 50, 'HIT@5': '0.0451', 'NDCG@5': '0.0314', 'HIT@10': '0.0646', 'NDCG@10': '0.0377', 'HIT@20': '0.0895', 'NDCG@20': '0.0439'}
{'Epoch': 104, 'HIT@5': '0.0458', 'NDCG@5': '0.0314', 'HIT@10': '0.0639', 'NDCG@10': '0.0372', 'HIT@20': '0.0892', 'NDCG@20': '0.0436'}
Model 1 (SASRec) Results: {'Epoch': 104, 'HIT@5': '0.0438', 'NDCG@5': '0.0297', 'HIT@10': '0.0603', 'NDCG@10': '0.0350', 'HIT@20': '0.0833', 'NDCG@20': '0.0407'}
Model 2 (Mamba4Rec) Results: {'Epoch': 104, 'HIT@5': '0.0471', 'NDCG@5': '0.0318', 'HIT@10': '0.0639', 'NDCG@10': '0.0373', 'HIT@20': '0.0868', 'NDCG@20': '0.0430'}
Ensemble Results: {'Epoch': 104, 'HIT@5': '0.0458', 'NDCG@5': '0.0314', 'HIT@10': '0.0639', 'NDCG@10': '0.0372', 'HIT@20': '0.0892', 'NDCG@20': '0.0436'}
{'epoch': 87, 'avg_loss': '4.6974', 'avg_bpr_loss': '4.4137', 'avg_kd_loss': '0.2837'}
{'Epoch': 50, 'HIT@5': '0.0404', 'NDCG@5': '0.0283', 'HIT@10': '0.0581', 'NDCG@10': '0.0339', 'HIT@20': '0.0764', 'NDCG@20': '0.0385'}
{'Epoch': 104, 'HIT@5': '0.0402', 'NDCG@5': '0.0276', 'HIT@10': '0.0593', 'NDCG@10': '0.0337', 'HIT@20': '0.0806', 'NDCG@20': '0.0390'}
{'Epoch': 50, 'HIT@5': '0.0399', 'NDCG@5': '0.0286', 'HIT@10': '0.0556', 'NDCG@10': '0.0337', 'HIT@20': '0.0778', 'NDCG@20': '0.0392'}
{'Epoch': 104, 'HIT@5': '0.0413', 'NDCG@5': '0.0274', 'HIT@10': '0.0584', 'NDCG@10': '0.0329', 'HIT@20': '0.0812', 'NDCG@20': '0.0386'}
{'Epoch': 50, 'HIT@5': '0.0433', 'NDCG@5': '0.0302', 'HIT@10': '0.0590', 'NDCG@10': '0.0352', 'HIT@20': '0.0823', 'NDCG@20': '0.0410'}
Model 1 (SASRec) Results: {'Epoch': 50, 'HIT@5': '0.0404', 'NDCG@5': '0.0283', 'HIT@10': '0.0581', 'NDCG@10': '0.0339', 'HIT@20': '0.0764', 'NDCG@20': '0.0385'}
Model 2 (Mamba4Rec) Results: {'Epoch': 50, 'HIT@5': '0.0399', 'NDCG@5': '0.0286', 'HIT@10': '0.0556', 'NDCG@10': '0.0337', 'HIT@20': '0.0778', 'NDCG@20': '0.0392'}
Ensemble Results: {'Epoch': 50, 'HIT@5': '0.0433', 'NDCG@5': '0.0302', 'HIT@10': '0.0590', 'NDCG@10': '0.0352', 'HIT@20': '0.0823', 'NDCG@20': '0.0410'}
{'Epoch': 104, 'HIT@5': '0.0444', 'NDCG@5': '0.0296', 'HIT@10': '0.0590', 'NDCG@10': '0.0342', 'HIT@20': '0.0801', 'NDCG@20': '0.0395'}
Model 1 (SASRec) Results: {'Epoch': 104, 'HIT@5': '0.0402', 'NDCG@5': '0.0276', 'HIT@10': '0.0593', 'NDCG@10': '0.0337', 'HIT@20': '0.0806', 'NDCG@20': '0.0390'}
Model 2 (Mamba4Rec) Results: {'Epoch': 104, 'HIT@5': '0.0413', 'NDCG@5': '0.0274', 'HIT@10': '0.0584', 'NDCG@10': '0.0329', 'HIT@20': '0.0812', 'NDCG@20': '0.0386'}
Ensemble Results: {'Epoch': 104, 'HIT@5': '0.0444', 'NDCG@5': '0.0296', 'HIT@10': '0.0590', 'NDCG@10': '0.0342', 'HIT@20': '0.0801', 'NDCG@20': '0.0395'}
{'Epoch': 87, 'HIT@5': '0.0412', 'NDCG@5': '0.0283', 'HIT@10': '0.0621', 'NDCG@10': '0.0350', 'HIT@20': '0.0861', 'NDCG@20': '0.0410'}
{'Epoch': 87, 'HIT@5': '0.0441', 'NDCG@5': '0.0314', 'HIT@10': '0.0647', 'NDCG@10': '0.0381', 'HIT@20': '0.0895', 'NDCG@20': '0.0443'}
{'Epoch': 87, 'HIT@5': '0.0459', 'NDCG@5': '0.0314', 'HIT@10': '0.0653', 'NDCG@10': '0.0377', 'HIT@20': '0.0904', 'NDCG@20': '0.0440'}
Model 1 (SASRec) Results: {'Epoch': 87, 'HIT@5': '0.0412', 'NDCG@5': '0.0283', 'HIT@10': '0.0621', 'NDCG@10': '0.0350', 'HIT@20': '0.0861', 'NDCG@20': '0.0410'}
Model 2 (Mamba4Rec) Results: {'Epoch': 87, 'HIT@5': '0.0441', 'NDCG@5': '0.0314', 'HIT@10': '0.0647', 'NDCG@10': '0.0381', 'HIT@20': '0.0895', 'NDCG@20': '0.0443'}
Ensemble Results: {'Epoch': 87, 'HIT@5': '0.0459', 'NDCG@5': '0.0314', 'HIT@10': '0.0653', 'NDCG@10': '0.0377', 'HIT@20': '0.0904', 'NDCG@20': '0.0440'}
{'Epoch': 87, 'HIT@5': '0.0413', 'NDCG@5': '0.0281', 'HIT@10': '0.0567', 'NDCG@10': '0.0330', 'HIT@20': '0.0784', 'NDCG@20': '0.0384'}
{'Epoch': 87, 'HIT@5': '0.0404', 'NDCG@5': '0.0276', 'HIT@10': '0.0567', 'NDCG@10': '0.0328', 'HIT@20': '0.0829', 'NDCG@20': '0.0393'}
{'Epoch': 87, 'HIT@5': '0.0399', 'NDCG@5': '0.0278', 'HIT@10': '0.0567', 'NDCG@10': '0.0332', 'HIT@20': '0.0823', 'NDCG@20': '0.0396'}
Model 1 (SASRec) Results: {'Epoch': 87, 'HIT@5': '0.0413', 'NDCG@5': '0.0281', 'HIT@10': '0.0567', 'NDCG@10': '0.0330', 'HIT@20': '0.0784', 'NDCG@20': '0.0384'}
Model 2 (Mamba4Rec) Results: {'Epoch': 87, 'HIT@5': '0.0404', 'NDCG@5': '0.0276', 'HIT@10': '0.0567', 'NDCG@10': '0.0328', 'HIT@20': '0.0829', 'NDCG@20': '0.0393'}
Ensemble Results: {'Epoch': 87, 'HIT@5': '0.0399', 'NDCG@5': '0.0278', 'HIT@10': '0.0567', 'NDCG@10': '0.0332', 'HIT@20': '0.0823', 'NDCG@20': '0.0396'}
{'epoch': 126, 'avg_loss': '4.5615', 'avg_bpr_loss': '4.2697', 'avg_kd_loss': '0.2918'}
{'Epoch': 126, 'HIT@5': '0.0414', 'NDCG@5': '0.0290', 'HIT@10': '0.0618', 'NDCG@10': '0.0356', 'HIT@20': '0.0850', 'NDCG@20': '0.0414'}
{'Epoch': 126, 'HIT@5': '0.0454', 'NDCG@5': '0.0314', 'HIT@10': '0.0622', 'NDCG@10': '0.0369', 'HIT@20': '0.0882', 'NDCG@20': '0.0434'}
{'Epoch': 126, 'HIT@5': '0.0445', 'NDCG@5': '0.0308', 'HIT@10': '0.0617', 'NDCG@10': '0.0364', 'HIT@20': '0.0875', 'NDCG@20': '0.0429'}
Model 1 (SASRec) Results: {'Epoch': 126, 'HIT@5': '0.0414', 'NDCG@5': '0.0290', 'HIT@10': '0.0618', 'NDCG@10': '0.0356', 'HIT@20': '0.0850', 'NDCG@20': '0.0414'}
Model 2 (Mamba4Rec) Results: {'Epoch': 126, 'HIT@5': '0.0454', 'NDCG@5': '0.0314', 'HIT@10': '0.0622', 'NDCG@10': '0.0369', 'HIT@20': '0.0882', 'NDCG@20': '0.0434'}
Ensemble Results: {'Epoch': 126, 'HIT@5': '0.0445', 'NDCG@5': '0.0308', 'HIT@10': '0.0617', 'NDCG@10': '0.0364', 'HIT@20': '0.0875', 'NDCG@20': '0.0429'}
{'Epoch': 126, 'HIT@5': '0.0419', 'NDCG@5': '0.0288', 'HIT@10': '0.0581', 'NDCG@10': '0.0340', 'HIT@20': '0.0795', 'NDCG@20': '0.0393'}
{'Epoch': 126, 'HIT@5': '0.0421', 'NDCG@5': '0.0289', 'HIT@10': '0.0581', 'NDCG@10': '0.0341', 'HIT@20': '0.0798', 'NDCG@20': '0.0395'}
{'Epoch': 126, 'HIT@5': '0.0410', 'NDCG@5': '0.0285', 'HIT@10': '0.0587', 'NDCG@10': '0.0342', 'HIT@20': '0.0826', 'NDCG@20': '0.0402'}
Model 1 (SASRec) Results: {'Epoch': 126, 'HIT@5': '0.0419', 'NDCG@5': '0.0288', 'HIT@10': '0.0581', 'NDCG@10': '0.0340', 'HIT@20': '0.0795', 'NDCG@20': '0.0393'}
Model 2 (Mamba4Rec) Results: {'Epoch': 126, 'HIT@5': '0.0421', 'NDCG@5': '0.0289', 'HIT@10': '0.0581', 'NDCG@10': '0.0341', 'HIT@20': '0.0798', 'NDCG@20': '0.0395'}
Ensemble Results: {'Epoch': 126, 'HIT@5': '0.0410', 'NDCG@5': '0.0285', 'HIT@10': '0.0587', 'NDCG@10': '0.0342', 'HIT@20': '0.0826', 'NDCG@20': '0.0402'}
{'epoch': 88, 'avg_loss': '4.6994', 'avg_bpr_loss': '4.4162', 'avg_kd_loss': '0.2833'}
{'epoch': 105, 'avg_loss': '4.6475', 'avg_bpr_loss': '4.3601', 'avg_kd_loss': '0.2875'}
{'epoch': 51, 'avg_loss': '4.7826', 'avg_bpr_loss': '4.5115', 'avg_kd_loss': '0.2711'}
{'Epoch': 105, 'HIT@5': '0.0431', 'NDCG@5': '0.0298', 'HIT@10': '0.0600', 'NDCG@10': '0.0353', 'HIT@20': '0.0833', 'NDCG@20': '0.0411'}
{'Epoch': 88, 'HIT@5': '0.0402', 'NDCG@5': '0.0281', 'HIT@10': '0.0597', 'NDCG@10': '0.0344', 'HIT@20': '0.0847', 'NDCG@20': '0.0408'}
{'Epoch': 105, 'HIT@5': '0.0462', 'NDCG@5': '0.0316', 'HIT@10': '0.0621', 'NDCG@10': '0.0367', 'HIT@20': '0.0862', 'NDCG@20': '0.0428'}
{'Epoch': 88, 'HIT@5': '0.0440', 'NDCG@5': '0.0310', 'HIT@10': '0.0638', 'NDCG@10': '0.0374', 'HIT@20': '0.0861', 'NDCG@20': '0.0430'}
{'Epoch': 88, 'HIT@5': '0.0447', 'NDCG@5': '0.0309', 'HIT@10': '0.0643', 'NDCG@10': '0.0372', 'HIT@20': '0.0879', 'NDCG@20': '0.0432'}
Model 1 (SASRec) Results: {'Epoch': 88, 'HIT@5': '0.0402', 'NDCG@5': '0.0281', 'HIT@10': '0.0597', 'NDCG@10': '0.0344', 'HIT@20': '0.0847', 'NDCG@20': '0.0408'}
Model 2 (Mamba4Rec) Results: {'Epoch': 88, 'HIT@5': '0.0440', 'NDCG@5': '0.0310', 'HIT@10': '0.0638', 'NDCG@10': '0.0374', 'HIT@20': '0.0861', 'NDCG@20': '0.0430'}
Ensemble Results: {'Epoch': 88, 'HIT@5': '0.0447', 'NDCG@5': '0.0309', 'HIT@10': '0.0643', 'NDCG@10': '0.0372', 'HIT@20': '0.0879', 'NDCG@20': '0.0432'}
{'Epoch': 105, 'HIT@5': '0.0445', 'NDCG@5': '0.0306', 'HIT@10': '0.0632', 'NDCG@10': '0.0366', 'HIT@20': '0.0874', 'NDCG@20': '0.0427'}
Model 1 (SASRec) Results: {'Epoch': 105, 'HIT@5': '0.0431', 'NDCG@5': '0.0298', 'HIT@10': '0.0600', 'NDCG@10': '0.0353', 'HIT@20': '0.0833', 'NDCG@20': '0.0411'}
Model 2 (Mamba4Rec) Results: {'Epoch': 105, 'HIT@5': '0.0462', 'NDCG@5': '0.0316', 'HIT@10': '0.0621', 'NDCG@10': '0.0367', 'HIT@20': '0.0862', 'NDCG@20': '0.0428'}
Ensemble Results: {'Epoch': 105, 'HIT@5': '0.0445', 'NDCG@5': '0.0306', 'HIT@10': '0.0632', 'NDCG@10': '0.0366', 'HIT@20': '0.0874', 'NDCG@20': '0.0427'}
{'Epoch': 51, 'HIT@5': '0.0435', 'NDCG@5': '0.0298', 'HIT@10': '0.0596', 'NDCG@10': '0.0350', 'HIT@20': '0.0853', 'NDCG@20': '0.0414'}
{'Epoch': 51, 'HIT@5': '0.0442', 'NDCG@5': '0.0307', 'HIT@10': '0.0635', 'NDCG@10': '0.0369', 'HIT@20': '0.0888', 'NDCG@20': '0.0433'}
{'Epoch': 51, 'HIT@5': '0.0452', 'NDCG@5': '0.0316', 'HIT@10': '0.0647', 'NDCG@10': '0.0379', 'HIT@20': '0.0899', 'NDCG@20': '0.0442'}
Model 1 (SASRec) Results: {'Epoch': 51, 'HIT@5': '0.0435', 'NDCG@5': '0.0298', 'HIT@10': '0.0596', 'NDCG@10': '0.0350', 'HIT@20': '0.0853', 'NDCG@20': '0.0414'}
Model 2 (Mamba4Rec) Results: {'Epoch': 51, 'HIT@5': '0.0442', 'NDCG@5': '0.0307', 'HIT@10': '0.0635', 'NDCG@10': '0.0369', 'HIT@20': '0.0888', 'NDCG@20': '0.0433'}
Ensemble Results: {'Epoch': 51, 'HIT@5': '0.0452', 'NDCG@5': '0.0316', 'HIT@10': '0.0647', 'NDCG@10': '0.0379', 'HIT@20': '0.0899', 'NDCG@20': '0.0442'}
{'Epoch': 105, 'HIT@5': '0.0388', 'NDCG@5': '0.0263', 'HIT@10': '0.0565', 'NDCG@10': '0.0320', 'HIT@20': '0.0795', 'NDCG@20': '0.0378'}
{'Epoch': 88, 'HIT@5': '0.0399', 'NDCG@5': '0.0275', 'HIT@10': '0.0559', 'NDCG@10': '0.0328', 'HIT@20': '0.0753', 'NDCG@20': '0.0377'}
{'Epoch': 105, 'HIT@5': '0.0421', 'NDCG@5': '0.0279', 'HIT@10': '0.0584', 'NDCG@10': '0.0330', 'HIT@20': '0.0801', 'NDCG@20': '0.0384'}
{'Epoch': 105, 'HIT@5': '0.0421', 'NDCG@5': '0.0282', 'HIT@10': '0.0579', 'NDCG@10': '0.0332', 'HIT@20': '0.0801', 'NDCG@20': '0.0387'}
Model 1 (SASRec) Results: {'Epoch': 105, 'HIT@5': '0.0388', 'NDCG@5': '0.0263', 'HIT@10': '0.0565', 'NDCG@10': '0.0320', 'HIT@20': '0.0795', 'NDCG@20': '0.0378'}
Model 2 (Mamba4Rec) Results: {'Epoch': 105, 'HIT@5': '0.0421', 'NDCG@5': '0.0279', 'HIT@10': '0.0584', 'NDCG@10': '0.0330', 'HIT@20': '0.0801', 'NDCG@20': '0.0384'}
Ensemble Results: {'Epoch': 105, 'HIT@5': '0.0421', 'NDCG@5': '0.0282', 'HIT@10': '0.0579', 'NDCG@10': '0.0332', 'HIT@20': '0.0801', 'NDCG@20': '0.0387'}
{'Epoch': 88, 'HIT@5': '0.0407', 'NDCG@5': '0.0277', 'HIT@10': '0.0581', 'NDCG@10': '0.0333', 'HIT@20': '0.0843', 'NDCG@20': '0.0398'}
{'Epoch': 88, 'HIT@5': '0.0410', 'NDCG@5': '0.0284', 'HIT@10': '0.0556', 'NDCG@10': '0.0331', 'HIT@20': '0.0817', 'NDCG@20': '0.0397'}
Model 1 (SASRec) Results: {'Epoch': 88, 'HIT@5': '0.0399', 'NDCG@5': '0.0275', 'HIT@10': '0.0559', 'NDCG@10': '0.0328', 'HIT@20': '0.0753', 'NDCG@20': '0.0377'}
Model 2 (Mamba4Rec) Results: {'Epoch': 88, 'HIT@5': '0.0407', 'NDCG@5': '0.0277', 'HIT@10': '0.0581', 'NDCG@10': '0.0333', 'HIT@20': '0.0843', 'NDCG@20': '0.0398'}
