Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1764026796.611733.pt')
{'epoch': 0, 'avg_loss': '9.8266', 'avg_bpr_loss': '9.8111', 'avg_kd_loss': '0.0156'}
{'Epoch': 0, 'HIT@5': '0.0041', 'NDCG@5': '0.0028', 'HIT@10': '0.0073', 'NDCG@10': '0.0038', 'HIT@20': '0.0117', 'NDCG@20': '0.0049'}
{'Epoch': 87, 'HIT@5': '0.0397', 'NDCG@5': '0.0272', 'HIT@10': '0.0588', 'NDCG@10': '0.0334', 'HIT@20': '0.0794', 'NDCG@20': '0.0385'}
Model 1 (SASRec) Results: {'Epoch': 87, 'HIT@5': '0.0390', 'NDCG@5': '0.0277', 'HIT@10': '0.0565', 'NDCG@10': '0.0333', 'HIT@20': '0.0794', 'NDCG@20': '0.0390'}
Model 2 (GRU4Rec) Results: {'Epoch': 87, 'HIT@5': '0.0249', 'NDCG@5': '0.0180', 'HIT@10': '0.0412', 'NDCG@10': '0.0232', 'HIT@20': '0.0559', 'NDCG@20': '0.0269'}
Ensemble Results: {'Epoch': 87, 'HIT@5': '0.0397', 'NDCG@5': '0.0272', 'HIT@10': '0.0588', 'NDCG@10': '0.0334', 'HIT@20': '0.0794', 'NDCG@20': '0.0385'}
{'Epoch': 12, 'HIT@5': '0.0184', 'NDCG@5': '0.0125', 'HIT@10': '0.0288', 'NDCG@10': '0.0159', 'HIT@20': '0.0406', 'NDCG@20': '0.0188'}
{'Epoch': 12, 'HIT@5': '0.0287', 'NDCG@5': '0.0192', 'HIT@10': '0.0428', 'NDCG@10': '0.0238', 'HIT@20': '0.0604', 'NDCG@20': '0.0282'}
Model 1 (SASRec) Results: {'Epoch': 12, 'HIT@5': '0.0282', 'NDCG@5': '0.0191', 'HIT@10': '0.0412', 'NDCG@10': '0.0233', 'HIT@20': '0.0572', 'NDCG@20': '0.0274'}
Model 2 (GRU4Rec) Results: {'Epoch': 12, 'HIT@5': '0.0184', 'NDCG@5': '0.0125', 'HIT@10': '0.0288', 'NDCG@10': '0.0159', 'HIT@20': '0.0406', 'NDCG@20': '0.0188'}
Ensemble Results: {'Epoch': 12, 'HIT@5': '0.0287', 'NDCG@5': '0.0192', 'HIT@10': '0.0428', 'NDCG@10': '0.0238', 'HIT@20': '0.0604', 'NDCG@20': '0.0282'}
{'epoch': 49, 'avg_loss': '8.8811', 'avg_bpr_loss': '8.5794', 'avg_kd_loss': '0.3017'}
{'Epoch': 32, 'HIT@5': '0.0369', 'NDCG@5': '0.0259', 'HIT@10': '0.0542', 'NDCG@10': '0.0315', 'HIT@20': '0.0787', 'NDCG@20': '0.0377'}
{'Epoch': 87, 'HIT@5': '0.0388', 'NDCG@5': '0.0269', 'HIT@10': '0.0522', 'NDCG@10': '0.0312', 'HIT@20': '0.0775', 'NDCG@20': '0.0376'}
{'Epoch': 87, 'HIT@5': '0.0213', 'NDCG@5': '0.0134', 'HIT@10': '0.0340', 'NDCG@10': '0.0173', 'HIT@20': '0.0551', 'NDCG@20': '0.0227'}
{'Epoch': 32, 'HIT@5': '0.0232', 'NDCG@5': '0.0162', 'HIT@10': '0.0360', 'NDCG@10': '0.0203', 'HIT@20': '0.0538', 'NDCG@20': '0.0248'}
{'Epoch': 87, 'HIT@5': '0.0354', 'NDCG@5': '0.0242', 'HIT@10': '0.0500', 'NDCG@10': '0.0289', 'HIT@20': '0.0767', 'NDCG@20': '0.0357'}
Model 1 (SASRec) Results: {'Epoch': 87, 'HIT@5': '0.0388', 'NDCG@5': '0.0269', 'HIT@10': '0.0522', 'NDCG@10': '0.0312', 'HIT@20': '0.0775', 'NDCG@20': '0.0376'}
Model 2 (GRU4Rec) Results: {'Epoch': 87, 'HIT@5': '0.0213', 'NDCG@5': '0.0134', 'HIT@10': '0.0340', 'NDCG@10': '0.0173', 'HIT@20': '0.0551', 'NDCG@20': '0.0227'}
Ensemble Results: {'Epoch': 87, 'HIT@5': '0.0354', 'NDCG@5': '0.0242', 'HIT@10': '0.0500', 'NDCG@10': '0.0289', 'HIT@20': '0.0767', 'NDCG@20': '0.0357'}
{'Epoch': 32, 'HIT@5': '0.0374', 'NDCG@5': '0.0261', 'HIT@10': '0.0542', 'NDCG@10': '0.0315', 'HIT@20': '0.0775', 'NDCG@20': '0.0373'}
Model 1 (SASRec) Results: {'Epoch': 32, 'HIT@5': '0.0369', 'NDCG@5': '0.0259', 'HIT@10': '0.0542', 'NDCG@10': '0.0315', 'HIT@20': '0.0787', 'NDCG@20': '0.0377'}
Model 2 (GRU4Rec) Results: {'Epoch': 32, 'HIT@5': '0.0232', 'NDCG@5': '0.0162', 'HIT@10': '0.0360', 'NDCG@10': '0.0203', 'HIT@20': '0.0538', 'NDCG@20': '0.0248'}
Ensemble Results: {'Epoch': 32, 'HIT@5': '0.0374', 'NDCG@5': '0.0261', 'HIT@10': '0.0542', 'NDCG@10': '0.0315', 'HIT@20': '0.0775', 'NDCG@20': '0.0373'}
{'Epoch': 12, 'HIT@5': '0.0298', 'NDCG@5': '0.0203', 'HIT@10': '0.0407', 'NDCG@10': '0.0237', 'HIT@20': '0.0593', 'NDCG@20': '0.0283'}
{'Epoch': 12, 'HIT@5': '0.0171', 'NDCG@5': '0.0118', 'HIT@10': '0.0284', 'NDCG@10': '0.0154', 'HIT@20': '0.0413', 'NDCG@20': '0.0187'}
{'Epoch': 3, 'HIT@5': '0.0003', 'NDCG@5': '0.0002', 'HIT@10': '0.0007', 'NDCG@10': '0.0003', 'HIT@20': '0.0010', 'NDCG@20': '0.0004'}
{'Epoch': 12, 'HIT@5': '0.0272', 'NDCG@5': '0.0191', 'HIT@10': '0.0427', 'NDCG@10': '0.0241', 'HIT@20': '0.0618', 'NDCG@20': '0.0289'}
Model 1 (SASRec) Results: {'Epoch': 12, 'HIT@5': '0.0298', 'NDCG@5': '0.0203', 'HIT@10': '0.0407', 'NDCG@10': '0.0237', 'HIT@20': '0.0593', 'NDCG@20': '0.0283'}
Model 2 (GRU4Rec) Results: {'Epoch': 12, 'HIT@5': '0.0171', 'NDCG@5': '0.0118', 'HIT@10': '0.0284', 'NDCG@10': '0.0154', 'HIT@20': '0.0413', 'NDCG@20': '0.0187'}
Ensemble Results: {'Epoch': 12, 'HIT@5': '0.0272', 'NDCG@5': '0.0191', 'HIT@10': '0.0427', 'NDCG@10': '0.0241', 'HIT@20': '0.0618', 'NDCG@20': '0.0289'}
{'Epoch': 3, 'HIT@5': '0.0073', 'NDCG@5': '0.0056', 'HIT@10': '0.0115', 'NDCG@10': '0.0070', 'HIT@20': '0.0160', 'NDCG@20': '0.0081'}
{'Epoch': 3, 'HIT@5': '0.0049', 'NDCG@5': '0.0034', 'HIT@10': '0.0069', 'NDCG@10': '0.0041', 'HIT@20': '0.0090', 'NDCG@20': '0.0046'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0003', 'NDCG@5': '0.0002', 'HIT@10': '0.0007', 'NDCG@10': '0.0003', 'HIT@20': '0.0010', 'NDCG@20': '0.0004'}
Model 2 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0073', 'NDCG@5': '0.0056', 'HIT@10': '0.0115', 'NDCG@10': '0.0070', 'HIT@20': '0.0160', 'NDCG@20': '0.0081'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0049', 'NDCG@5': '0.0034', 'HIT@10': '0.0069', 'NDCG@10': '0.0041', 'HIT@20': '0.0090', 'NDCG@20': '0.0046'}
{'Epoch': 32, 'HIT@5': '0.0357', 'NDCG@5': '0.0249', 'HIT@10': '0.0534', 'NDCG@10': '0.0305', 'HIT@20': '0.0781', 'NDCG@20': '0.0368'}
{'Epoch': 32, 'HIT@5': '0.0219', 'NDCG@5': '0.0145', 'HIT@10': '0.0351', 'NDCG@10': '0.0187', 'HIT@20': '0.0497', 'NDCG@20': '0.0224'}
{'Epoch': 32, 'HIT@5': '0.0351', 'NDCG@5': '0.0235', 'HIT@10': '0.0517', 'NDCG@10': '0.0288', 'HIT@20': '0.0753', 'NDCG@20': '0.0347'}
Model 1 (SASRec) Results: {'Epoch': 32, 'HIT@5': '0.0357', 'NDCG@5': '0.0249', 'HIT@10': '0.0534', 'NDCG@10': '0.0305', 'HIT@20': '0.0781', 'NDCG@20': '0.0368'}
Model 2 (GRU4Rec) Results: {'Epoch': 32, 'HIT@5': '0.0219', 'NDCG@5': '0.0145', 'HIT@10': '0.0351', 'NDCG@10': '0.0187', 'HIT@20': '0.0497', 'NDCG@20': '0.0224'}
Ensemble Results: {'Epoch': 32, 'HIT@5': '0.0351', 'NDCG@5': '0.0235', 'HIT@10': '0.0517', 'NDCG@10': '0.0288', 'HIT@20': '0.0753', 'NDCG@20': '0.0347'}
{'Epoch': 49, 'HIT@5': '0.0403', 'NDCG@5': '0.0286', 'HIT@10': '0.0584', 'NDCG@10': '0.0345', 'HIT@20': '0.0808', 'NDCG@20': '0.0402'}
{'Epoch': 3, 'HIT@5': '0.0003', 'NDCG@5': '0.0001', 'HIT@10': '0.0008', 'NDCG@10': '0.0003', 'HIT@20': '0.0008', 'NDCG@20': '0.0003'}
{'Epoch': 49, 'HIT@5': '0.0260', 'NDCG@5': '0.0180', 'HIT@10': '0.0396', 'NDCG@10': '0.0225', 'HIT@20': '0.0583', 'NDCG@20': '0.0271'}
{'Epoch': 3, 'HIT@5': '0.0070', 'NDCG@5': '0.0049', 'HIT@10': '0.0098', 'NDCG@10': '0.0058', 'HIT@20': '0.0126', 'NDCG@20': '0.0064'}
{'Epoch': 3, 'HIT@5': '0.0034', 'NDCG@5': '0.0025', 'HIT@10': '0.0039', 'NDCG@10': '0.0027', 'HIT@20': '0.0073', 'NDCG@20': '0.0035'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0003', 'NDCG@5': '0.0001', 'HIT@10': '0.0008', 'NDCG@10': '0.0003', 'HIT@20': '0.0008', 'NDCG@20': '0.0003'}
Model 2 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0070', 'NDCG@5': '0.0049', 'HIT@10': '0.0098', 'NDCG@10': '0.0058', 'HIT@20': '0.0126', 'NDCG@20': '0.0064'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0034', 'NDCG@5': '0.0025', 'HIT@10': '0.0039', 'NDCG@10': '0.0027', 'HIT@20': '0.0073', 'NDCG@20': '0.0035'}
{'Epoch': 49, 'HIT@5': '0.0409', 'NDCG@5': '0.0286', 'HIT@10': '0.0580', 'NDCG@10': '0.0341', 'HIT@20': '0.0819', 'NDCG@20': '0.0402'}
Model 1 (SASRec) Results: {'Epoch': 49, 'HIT@5': '0.0403', 'NDCG@5': '0.0286', 'HIT@10': '0.0584', 'NDCG@10': '0.0345', 'HIT@20': '0.0808', 'NDCG@20': '0.0402'}
Model 2 (GRU4Rec) Results: {'Epoch': 49, 'HIT@5': '0.0260', 'NDCG@5': '0.0180', 'HIT@10': '0.0396', 'NDCG@10': '0.0225', 'HIT@20': '0.0583', 'NDCG@20': '0.0271'}
Ensemble Results: {'Epoch': 49, 'HIT@5': '0.0409', 'NDCG@5': '0.0286', 'HIT@10': '0.0580', 'NDCG@10': '0.0341', 'HIT@20': '0.0819', 'NDCG@20': '0.0402'}
{'Epoch': 49, 'HIT@5': '0.0376', 'NDCG@5': '0.0254', 'HIT@10': '0.0522', 'NDCG@10': '0.0301', 'HIT@20': '0.0781', 'NDCG@20': '0.0366'}
{'Epoch': 49, 'HIT@5': '0.0230', 'NDCG@5': '0.0157', 'HIT@10': '0.0368', 'NDCG@10': '0.0202', 'HIT@20': '0.0542', 'NDCG@20': '0.0246'}
{'Epoch': 49, 'HIT@5': '0.0360', 'NDCG@5': '0.0239', 'HIT@10': '0.0511', 'NDCG@10': '0.0288', 'HIT@20': '0.0761', 'NDCG@20': '0.0349'}
Model 1 (SASRec) Results: {'Epoch': 49, 'HIT@5': '0.0376', 'NDCG@5': '0.0254', 'HIT@10': '0.0522', 'NDCG@10': '0.0301', 'HIT@20': '0.0781', 'NDCG@20': '0.0366'}
Model 2 (GRU4Rec) Results: {'Epoch': 49, 'HIT@5': '0.0230', 'NDCG@5': '0.0157', 'HIT@10': '0.0368', 'NDCG@10': '0.0202', 'HIT@20': '0.0542', 'NDCG@20': '0.0246'}
Ensemble Results: {'Epoch': 49, 'HIT@5': '0.0360', 'NDCG@5': '0.0239', 'HIT@10': '0.0511', 'NDCG@10': '0.0288', 'HIT@20': '0.0761', 'NDCG@20': '0.0349'}
{'epoch': 88, 'avg_loss': '8.4549', 'avg_bpr_loss': '8.1059', 'avg_kd_loss': '0.3490'}
{'epoch': 13, 'avg_loss': '9.4645', 'avg_bpr_loss': '9.3799', 'avg_kd_loss': '0.0846'}
{'epoch': 4, 'avg_loss': '9.5983', 'avg_bpr_loss': '9.5708', 'avg_kd_loss': '0.0276'}
{'epoch': 33, 'avg_loss': '9.0747', 'avg_bpr_loss': '8.8349', 'avg_kd_loss': '0.2399'}
{'Epoch': 88, 'HIT@5': '0.0392', 'NDCG@5': '0.0276', 'HIT@10': '0.0563', 'NDCG@10': '0.0331', 'HIT@20': '0.0809', 'NDCG@20': '0.0393'}
{'Epoch': 88, 'HIT@5': '0.0263', 'NDCG@5': '0.0185', 'HIT@10': '0.0379', 'NDCG@10': '0.0222', 'HIT@20': '0.0553', 'NDCG@20': '0.0267'}
{'Epoch': 88, 'HIT@5': '0.0403', 'NDCG@5': '0.0278', 'HIT@10': '0.0558', 'NDCG@10': '0.0329', 'HIT@20': '0.0805', 'NDCG@20': '0.0391'}
Model 1 (SASRec) Results: {'Epoch': 88, 'HIT@5': '0.0392', 'NDCG@5': '0.0276', 'HIT@10': '0.0563', 'NDCG@10': '0.0331', 'HIT@20': '0.0809', 'NDCG@20': '0.0393'}
Model 2 (GRU4Rec) Results: {'Epoch': 88, 'HIT@5': '0.0263', 'NDCG@5': '0.0185', 'HIT@10': '0.0379', 'NDCG@10': '0.0222', 'HIT@20': '0.0553', 'NDCG@20': '0.0267'}
Ensemble Results: {'Epoch': 88, 'HIT@5': '0.0403', 'NDCG@5': '0.0278', 'HIT@10': '0.0558', 'NDCG@10': '0.0329', 'HIT@20': '0.0805', 'NDCG@20': '0.0391'}
{'Epoch': 13, 'HIT@5': '0.0292', 'NDCG@5': '0.0205', 'HIT@10': '0.0416', 'NDCG@10': '0.0246', 'HIT@20': '0.0611', 'NDCG@20': '0.0294'}
{'epoch': 50, 'avg_loss': '8.8709', 'avg_bpr_loss': '8.5670', 'avg_kd_loss': '0.3039'}
{'Epoch': 13, 'HIT@5': '0.0199', 'NDCG@5': '0.0134', 'HIT@10': '0.0301', 'NDCG@10': '0.0166', 'HIT@20': '0.0431', 'NDCG@20': '0.0199'}
{'Epoch': 13, 'HIT@5': '0.0294', 'NDCG@5': '0.0198', 'HIT@10': '0.0421', 'NDCG@10': '0.0240', 'HIT@20': '0.0610', 'NDCG@20': '0.0287'}
Model 1 (SASRec) Results: {'Epoch': 13, 'HIT@5': '0.0292', 'NDCG@5': '0.0205', 'HIT@10': '0.0416', 'NDCG@10': '0.0246', 'HIT@20': '0.0611', 'NDCG@20': '0.0294'}
Model 2 (GRU4Rec) Results: {'Epoch': 13, 'HIT@5': '0.0199', 'NDCG@5': '0.0134', 'HIT@10': '0.0301', 'NDCG@10': '0.0166', 'HIT@20': '0.0431', 'NDCG@20': '0.0199'}
Ensemble Results: {'Epoch': 13, 'HIT@5': '0.0294', 'NDCG@5': '0.0198', 'HIT@10': '0.0421', 'NDCG@10': '0.0240', 'HIT@20': '0.0610', 'NDCG@20': '0.0287'}
{'Epoch': 33, 'HIT@5': '0.0393', 'NDCG@5': '0.0272', 'HIT@10': '0.0551', 'NDCG@10': '0.0323', 'HIT@20': '0.0761', 'NDCG@20': '0.0376'}
{'Epoch': 88, 'HIT@5': '0.0388', 'NDCG@5': '0.0271', 'HIT@10': '0.0570', 'NDCG@10': '0.0329', 'HIT@20': '0.0809', 'NDCG@20': '0.0389'}
{'Epoch': 33, 'HIT@5': '0.0256', 'NDCG@5': '0.0175', 'HIT@10': '0.0369', 'NDCG@10': '0.0212', 'HIT@20': '0.0522', 'NDCG@20': '0.0250'}
{'Epoch': 88, 'HIT@5': '0.0185', 'NDCG@5': '0.0118', 'HIT@10': '0.0329', 'NDCG@10': '0.0164', 'HIT@20': '0.0553', 'NDCG@20': '0.0221'}
{'Epoch': 33, 'HIT@5': '0.0361', 'NDCG@5': '0.0256', 'HIT@10': '0.0551', 'NDCG@10': '0.0317', 'HIT@20': '0.0789', 'NDCG@20': '0.0377'}
Model 1 (SASRec) Results: {'Epoch': 33, 'HIT@5': '0.0393', 'NDCG@5': '0.0272', 'HIT@10': '0.0551', 'NDCG@10': '0.0323', 'HIT@20': '0.0761', 'NDCG@20': '0.0376'}
Model 2 (GRU4Rec) Results: {'Epoch': 33, 'HIT@5': '0.0256', 'NDCG@5': '0.0175', 'HIT@10': '0.0369', 'NDCG@10': '0.0212', 'HIT@20': '0.0522', 'NDCG@20': '0.0250'}
Ensemble Results: {'Epoch': 33, 'HIT@5': '0.0361', 'NDCG@5': '0.0256', 'HIT@10': '0.0551', 'NDCG@10': '0.0317', 'HIT@20': '0.0789', 'NDCG@20': '0.0377'}
{'Epoch': 88, 'HIT@5': '0.0374', 'NDCG@5': '0.0249', 'HIT@10': '0.0520', 'NDCG@10': '0.0296', 'HIT@20': '0.0753', 'NDCG@20': '0.0355'}
Model 1 (SASRec) Results: {'Epoch': 88, 'HIT@5': '0.0388', 'NDCG@5': '0.0271', 'HIT@10': '0.0570', 'NDCG@10': '0.0329', 'HIT@20': '0.0809', 'NDCG@20': '0.0389'}
Model 2 (GRU4Rec) Results: {'Epoch': 88, 'HIT@5': '0.0185', 'NDCG@5': '0.0118', 'HIT@10': '0.0329', 'NDCG@10': '0.0164', 'HIT@20': '0.0553', 'NDCG@20': '0.0221'}
Ensemble Results: {'Epoch': 88, 'HIT@5': '0.0374', 'NDCG@5': '0.0249', 'HIT@10': '0.0520', 'NDCG@10': '0.0296', 'HIT@20': '0.0753', 'NDCG@20': '0.0355'}
{'Epoch': 4, 'HIT@5': '0.0004', 'NDCG@5': '0.0002', 'HIT@10': '0.0031', 'NDCG@10': '0.0010', 'HIT@20': '0.0039', 'NDCG@20': '0.0012'}
{'Epoch': 4, 'HIT@5': '0.0046', 'NDCG@5': '0.0030', 'HIT@10': '0.0080', 'NDCG@10': '0.0041', 'HIT@20': '0.0114', 'NDCG@20': '0.0049'}
{'Epoch': 4, 'HIT@5': '0.0020', 'NDCG@5': '0.0011', 'HIT@10': '0.0044', 'NDCG@10': '0.0019', 'HIT@20': '0.0080', 'NDCG@20': '0.0028'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0004', 'NDCG@5': '0.0002', 'HIT@10': '0.0031', 'NDCG@10': '0.0010', 'HIT@20': '0.0039', 'NDCG@20': '0.0012'}
Model 2 (GRU4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0046', 'NDCG@5': '0.0030', 'HIT@10': '0.0080', 'NDCG@10': '0.0041', 'HIT@20': '0.0114', 'NDCG@20': '0.0049'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0020', 'NDCG@5': '0.0011', 'HIT@10': '0.0044', 'NDCG@10': '0.0019', 'HIT@20': '0.0080', 'NDCG@20': '0.0028'}
{'Epoch': 13, 'HIT@5': '0.0256', 'NDCG@5': '0.0175', 'HIT@10': '0.0374', 'NDCG@10': '0.0212', 'HIT@20': '0.0581', 'NDCG@20': '0.0264'}
{'Epoch': 13, 'HIT@5': '0.0174', 'NDCG@5': '0.0117', 'HIT@10': '0.0258', 'NDCG@10': '0.0145', 'HIT@20': '0.0427', 'NDCG@20': '0.0187'}
{'Epoch': 13, 'HIT@5': '0.0258', 'NDCG@5': '0.0178', 'HIT@10': '0.0376', 'NDCG@10': '0.0215', 'HIT@20': '0.0581', 'NDCG@20': '0.0267'}
Model 1 (SASRec) Results: {'Epoch': 13, 'HIT@5': '0.0256', 'NDCG@5': '0.0175', 'HIT@10': '0.0374', 'NDCG@10': '0.0212', 'HIT@20': '0.0581', 'NDCG@20': '0.0264'}
Model 2 (GRU4Rec) Results: {'Epoch': 13, 'HIT@5': '0.0174', 'NDCG@5': '0.0117', 'HIT@10': '0.0258', 'NDCG@10': '0.0145', 'HIT@20': '0.0427', 'NDCG@20': '0.0187'}
Ensemble Results: {'Epoch': 13, 'HIT@5': '0.0258', 'NDCG@5': '0.0178', 'HIT@10': '0.0376', 'NDCG@10': '0.0215', 'HIT@20': '0.0581', 'NDCG@20': '0.0267'}
{'Epoch': 50, 'HIT@5': '0.0419', 'NDCG@5': '0.0294', 'HIT@10': '0.0587', 'NDCG@10': '0.0348', 'HIT@20': '0.0824', 'NDCG@20': '0.0407'}
{'Epoch': 33, 'HIT@5': '0.0371', 'NDCG@5': '0.0251', 'HIT@10': '0.0534', 'NDCG@10': '0.0304', 'HIT@20': '0.0767', 'NDCG@20': '0.0362'}
{'Epoch': 50, 'HIT@5': '0.0281', 'NDCG@5': '0.0193', 'HIT@10': '0.0402', 'NDCG@10': '0.0231', 'HIT@20': '0.0562', 'NDCG@20': '0.0272'}
{'Epoch': 33, 'HIT@5': '0.0216', 'NDCG@5': '0.0139', 'HIT@10': '0.0348', 'NDCG@10': '0.0181', 'HIT@20': '0.0531', 'NDCG@20': '0.0227'}
{'Epoch': 33, 'HIT@5': '0.0351', 'NDCG@5': '0.0227', 'HIT@10': '0.0503', 'NDCG@10': '0.0275', 'HIT@20': '0.0756', 'NDCG@20': '0.0339'}
Model 1 (SASRec) Results: {'Epoch': 33, 'HIT@5': '0.0371', 'NDCG@5': '0.0251', 'HIT@10': '0.0534', 'NDCG@10': '0.0304', 'HIT@20': '0.0767', 'NDCG@20': '0.0362'}
Model 2 (GRU4Rec) Results: {'Epoch': 33, 'HIT@5': '0.0216', 'NDCG@5': '0.0139', 'HIT@10': '0.0348', 'NDCG@10': '0.0181', 'HIT@20': '0.0531', 'NDCG@20': '0.0227'}
Ensemble Results: {'Epoch': 33, 'HIT@5': '0.0351', 'NDCG@5': '0.0227', 'HIT@10': '0.0503', 'NDCG@10': '0.0275', 'HIT@20': '0.0756', 'NDCG@20': '0.0339'}
{'Epoch': 50, 'HIT@5': '0.0402', 'NDCG@5': '0.0286', 'HIT@10': '0.0611', 'NDCG@10': '0.0353', 'HIT@20': '0.0837', 'NDCG@20': '0.0410'}
Model 1 (SASRec) Results: {'Epoch': 50, 'HIT@5': '0.0419', 'NDCG@5': '0.0294', 'HIT@10': '0.0587', 'NDCG@10': '0.0348', 'HIT@20': '0.0824', 'NDCG@20': '0.0407'}
Model 2 (GRU4Rec) Results: {'Epoch': 50, 'HIT@5': '0.0281', 'NDCG@5': '0.0193', 'HIT@10': '0.0402', 'NDCG@10': '0.0231', 'HIT@20': '0.0562', 'NDCG@20': '0.0272'}
Ensemble Results: {'Epoch': 50, 'HIT@5': '0.0402', 'NDCG@5': '0.0286', 'HIT@10': '0.0611', 'NDCG@10': '0.0353', 'HIT@20': '0.0837', 'NDCG@20': '0.0410'}
{'Epoch': 4, 'HIT@5': '0.0003', 'NDCG@5': '0.0001', 'HIT@10': '0.0011', 'NDCG@10': '0.0004', 'HIT@20': '0.0031', 'NDCG@20': '0.0009'}
{'Epoch': 4, 'HIT@5': '0.0037', 'NDCG@5': '0.0020', 'HIT@10': '0.0059', 'NDCG@10': '0.0027', 'HIT@20': '0.0087', 'NDCG@20': '0.0034'}
{'Epoch': 4, 'HIT@5': '0.0008', 'NDCG@5': '0.0004', 'HIT@10': '0.0031', 'NDCG@10': '0.0010', 'HIT@20': '0.0067', 'NDCG@20': '0.0020'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0003', 'NDCG@5': '0.0001', 'HIT@10': '0.0011', 'NDCG@10': '0.0004', 'HIT@20': '0.0031', 'NDCG@20': '0.0009'}
Model 2 (GRU4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0037', 'NDCG@5': '0.0020', 'HIT@10': '0.0059', 'NDCG@10': '0.0027', 'HIT@20': '0.0087', 'NDCG@20': '0.0034'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0008', 'NDCG@5': '0.0004', 'HIT@10': '0.0031', 'NDCG@10': '0.0010', 'HIT@20': '0.0067', 'NDCG@20': '0.0020'}
{'Epoch': 50, 'HIT@5': '0.0368', 'NDCG@5': '0.0256', 'HIT@10': '0.0553', 'NDCG@10': '0.0317', 'HIT@20': '0.0761', 'NDCG@20': '0.0369'}
{'Epoch': 50, 'HIT@5': '0.0278', 'NDCG@5': '0.0173', 'HIT@10': '0.0419', 'NDCG@10': '0.0218', 'HIT@20': '0.0573', 'NDCG@20': '0.0257'}
{'Epoch': 50, 'HIT@5': '0.0371', 'NDCG@5': '0.0246', 'HIT@10': '0.0531', 'NDCG@10': '0.0298', 'HIT@20': '0.0767', 'NDCG@20': '0.0357'}
Model 1 (SASRec) Results: {'Epoch': 50, 'HIT@5': '0.0368', 'NDCG@5': '0.0256', 'HIT@10': '0.0553', 'NDCG@10': '0.0317', 'HIT@20': '0.0761', 'NDCG@20': '0.0369'}
Model 2 (GRU4Rec) Results: {'Epoch': 50, 'HIT@5': '0.0278', 'NDCG@5': '0.0173', 'HIT@10': '0.0419', 'NDCG@10': '0.0218', 'HIT@20': '0.0573', 'NDCG@20': '0.0257'}
Ensemble Results: {'Epoch': 50, 'HIT@5': '0.0371', 'NDCG@5': '0.0246', 'HIT@10': '0.0531', 'NDCG@10': '0.0298', 'HIT@20': '0.0767', 'NDCG@20': '0.0357'}
{'epoch': 89, 'avg_loss': '8.4398', 'avg_bpr_loss': '8.0901', 'avg_kd_loss': '0.3497'}
{'epoch': 14, 'avg_loss': '9.4419', 'avg_bpr_loss': '9.3481', 'avg_kd_loss': '0.0938'}
{'epoch': 34, 'avg_loss': '9.0655', 'avg_bpr_loss': '8.8210', 'avg_kd_loss': '0.2445'}
{'epoch': 51, 'avg_loss': '8.8650', 'avg_bpr_loss': '8.5578', 'avg_kd_loss': '0.3073'}
{'Epoch': 89, 'HIT@5': '0.0395', 'NDCG@5': '0.0272', 'HIT@10': '0.0586', 'NDCG@10': '0.0333', 'HIT@20': '0.0830', 'NDCG@20': '0.0396'}
{'epoch': 5, 'avg_loss': '9.5450', 'avg_bpr_loss': '9.4963', 'avg_kd_loss': '0.0487'}
{'Epoch': 89, 'HIT@5': '0.0277', 'NDCG@5': '0.0187', 'HIT@10': '0.0406', 'NDCG@10': '0.0228', 'HIT@20': '0.0559', 'NDCG@20': '0.0266'}
