Namespace(data_dir='./data/', output_dir='output/', data_name='Toys_and_Games', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=3.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Toys_and_Games', item_size=11926, log_file='output/DWS-Mamba4Rec-SASRec-Toys_and_Games-a1.0-b1.0-l3.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Toys_and_Games-a1.0-b1.0-l3.0-dwsb1.0-t0.0-1762694578.3230827.pt')
{'epoch': 0, 'avg_loss': '6.9602', 'avg_bpr_loss': '6.8426', 'avg_kd_loss': '0.1176'}
{'Epoch': 6, 'HIT@5': '0.0721', 'NDCG@5': '0.0517', 'HIT@10': '0.0917', 'NDCG@10': '0.0580', 'HIT@20': '0.1107', 'NDCG@20': '0.0628'}
{'Epoch': 6, 'HIT@5': '0.0793', 'NDCG@5': '0.0577', 'HIT@10': '0.1004', 'NDCG@10': '0.0645', 'HIT@20': '0.1272', 'NDCG@20': '0.0713'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0695', 'NDCG@5': '0.0509', 'HIT@10': '0.0886', 'NDCG@10': '0.0570', 'HIT@20': '0.1143', 'NDCG@20': '0.0636'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0721', 'NDCG@5': '0.0517', 'HIT@10': '0.0917', 'NDCG@10': '0.0580', 'HIT@20': '0.1107', 'NDCG@20': '0.0628'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0793', 'NDCG@5': '0.0577', 'HIT@10': '0.1004', 'NDCG@10': '0.0645', 'HIT@20': '0.1272', 'NDCG@20': '0.0713'}
{'epoch': 7, 'avg_loss': '6.3579', 'avg_bpr_loss': '6.1906', 'avg_kd_loss': '0.1673'}
{'Epoch': 7, 'HIT@5': '0.0708', 'NDCG@5': '0.0493', 'HIT@10': '0.0933', 'NDCG@10': '0.0565', 'HIT@20': '0.1218', 'NDCG@20': '0.0636'}
{'Epoch': 7, 'HIT@5': '0.0724', 'NDCG@5': '0.0529', 'HIT@10': '0.0963', 'NDCG@10': '0.0606', 'HIT@20': '0.1190', 'NDCG@20': '0.0663'}
{'Epoch': 7, 'HIT@5': '0.0791', 'NDCG@5': '0.0569', 'HIT@10': '0.1005', 'NDCG@10': '0.0638', 'HIT@20': '0.1270', 'NDCG@20': '0.0705'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0708', 'NDCG@5': '0.0493', 'HIT@10': '0.0933', 'NDCG@10': '0.0565', 'HIT@20': '0.1218', 'NDCG@20': '0.0636'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0724', 'NDCG@5': '0.0529', 'HIT@10': '0.0963', 'NDCG@10': '0.0606', 'HIT@20': '0.1190', 'NDCG@20': '0.0663'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0791', 'NDCG@5': '0.0569', 'HIT@10': '0.1005', 'NDCG@10': '0.0638', 'HIT@20': '0.1270', 'NDCG@20': '0.0705'}
{'Epoch': 7, 'HIT@5': '0.0705', 'NDCG@5': '0.0506', 'HIT@10': '0.0906', 'NDCG@10': '0.0569', 'HIT@20': '0.1179', 'NDCG@20': '0.0638'}
