Namespace(data_dir='./data/', output_dir='output/', data_name='Health', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Health', item_size=18536, log_file='output/DWS-SASRec-Mamba4Rec-Health-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-Health-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1762014981.9516377.pt')
{'epoch': 0, 'avg_loss': '9.9204', 'avg_bpr_loss': '9.8627', 'avg_kd_loss': '0.0578'}
{'Epoch': 0, 'HIT@5': '0.0085', 'NDCG@5': '0.0064', 'HIT@10': '0.0124', 'NDCG@10': '0.0076', 'HIT@20': '0.0174', 'NDCG@20': '0.0088'}
{'Epoch': 24, 'HIT@5': '0.0531', 'NDCG@5': '0.0380', 'HIT@10': '0.0754', 'NDCG@10': '0.0452', 'HIT@20': '0.1047', 'NDCG@20': '0.0526'}
{'Epoch': 58, 'HIT@5': '0.0583', 'NDCG@5': '0.0417', 'HIT@10': '0.0803', 'NDCG@10': '0.0489', 'HIT@20': '0.1070', 'NDCG@20': '0.0556'}
{'Epoch': 24, 'HIT@5': '0.0565', 'NDCG@5': '0.0392', 'HIT@10': '0.0788', 'NDCG@10': '0.0464', 'HIT@20': '0.1054', 'NDCG@20': '0.0531'}
{'Epoch': 58, 'HIT@5': '0.0578', 'NDCG@5': '0.0423', 'HIT@10': '0.0795', 'NDCG@10': '0.0493', 'HIT@20': '0.1078', 'NDCG@20': '0.0565'}
{'Epoch': 24, 'HIT@5': '0.0562', 'NDCG@5': '0.0391', 'HIT@10': '0.0803', 'NDCG@10': '0.0468', 'HIT@20': '0.1085', 'NDCG@20': '0.0540'}
Model 1 (SASRec) Results: {'Epoch': 24, 'HIT@5': '0.0531', 'NDCG@5': '0.0380', 'HIT@10': '0.0754', 'NDCG@10': '0.0452', 'HIT@20': '0.1047', 'NDCG@20': '0.0526'}
Model 2 (Mamba4Rec) Results: {'Epoch': 24, 'HIT@5': '0.0565', 'NDCG@5': '0.0392', 'HIT@10': '0.0788', 'NDCG@10': '0.0464', 'HIT@20': '0.1054', 'NDCG@20': '0.0531'}
Ensemble Results: {'Epoch': 24, 'HIT@5': '0.0562', 'NDCG@5': '0.0391', 'HIT@10': '0.0803', 'NDCG@10': '0.0468', 'HIT@20': '0.1085', 'NDCG@20': '0.0540'}
{'Epoch': 58, 'HIT@5': '0.0601', 'NDCG@5': '0.0441', 'HIT@10': '0.0832', 'NDCG@10': '0.0515', 'HIT@20': '0.1114', 'NDCG@20': '0.0586'}
Model 1 (SASRec) Results: {'Epoch': 58, 'HIT@5': '0.0583', 'NDCG@5': '0.0417', 'HIT@10': '0.0803', 'NDCG@10': '0.0489', 'HIT@20': '0.1070', 'NDCG@20': '0.0556'}
Model 2 (Mamba4Rec) Results: {'Epoch': 58, 'HIT@5': '0.0578', 'NDCG@5': '0.0423', 'HIT@10': '0.0795', 'NDCG@10': '0.0493', 'HIT@20': '0.1078', 'NDCG@20': '0.0565'}
Ensemble Results: {'Epoch': 58, 'HIT@5': '0.0601', 'NDCG@5': '0.0441', 'HIT@10': '0.0832', 'NDCG@10': '0.0515', 'HIT@20': '0.1114', 'NDCG@20': '0.0586'}
{'Epoch': 58, 'HIT@5': '0.0583', 'NDCG@5': '0.0411', 'HIT@10': '0.0821', 'NDCG@10': '0.0488', 'HIT@20': '0.1126', 'NDCG@20': '0.0565'}
{'Epoch': 24, 'HIT@5': '0.0564', 'NDCG@5': '0.0406', 'HIT@10': '0.0808', 'NDCG@10': '0.0485', 'HIT@20': '0.1100', 'NDCG@20': '0.0559'}
{'Epoch': 24, 'HIT@5': '0.0564', 'NDCG@5': '0.0396', 'HIT@10': '0.0810', 'NDCG@10': '0.0474', 'HIT@20': '0.1152', 'NDCG@20': '0.0561'}
{'Epoch': 58, 'HIT@5': '0.0596', 'NDCG@5': '0.0426', 'HIT@10': '0.0852', 'NDCG@10': '0.0509', 'HIT@20': '0.1144', 'NDCG@20': '0.0584'}
{'Epoch': 24, 'HIT@5': '0.0570', 'NDCG@5': '0.0407', 'HIT@10': '0.0831', 'NDCG@10': '0.0492', 'HIT@20': '0.1157', 'NDCG@20': '0.0575'}
Model 1 (SASRec) Results: {'Epoch': 24, 'HIT@5': '0.0564', 'NDCG@5': '0.0406', 'HIT@10': '0.0808', 'NDCG@10': '0.0485', 'HIT@20': '0.1100', 'NDCG@20': '0.0559'}
Model 2 (Mamba4Rec) Results: {'Epoch': 24, 'HIT@5': '0.0564', 'NDCG@5': '0.0396', 'HIT@10': '0.0810', 'NDCG@10': '0.0474', 'HIT@20': '0.1152', 'NDCG@20': '0.0561'}
Ensemble Results: {'Epoch': 24, 'HIT@5': '0.0570', 'NDCG@5': '0.0407', 'HIT@10': '0.0831', 'NDCG@10': '0.0492', 'HIT@20': '0.1157', 'NDCG@20': '0.0575'}
{'Epoch': 58, 'HIT@5': '0.0601', 'NDCG@5': '0.0424', 'HIT@10': '0.0883', 'NDCG@10': '0.0516', 'HIT@20': '0.1183', 'NDCG@20': '0.0592'}
Model 1 (SASRec) Results: {'Epoch': 58, 'HIT@5': '0.0583', 'NDCG@5': '0.0411', 'HIT@10': '0.0821', 'NDCG@10': '0.0488', 'HIT@20': '0.1126', 'NDCG@20': '0.0565'}
Model 2 (Mamba4Rec) Results: {'Epoch': 58, 'HIT@5': '0.0596', 'NDCG@5': '0.0426', 'HIT@10': '0.0852', 'NDCG@10': '0.0509', 'HIT@20': '0.1144', 'NDCG@20': '0.0584'}
Ensemble Results: {'Epoch': 58, 'HIT@5': '0.0601', 'NDCG@5': '0.0424', 'HIT@10': '0.0883', 'NDCG@10': '0.0516', 'HIT@20': '0.1183', 'NDCG@20': '0.0592'}
{'epoch': 13, 'avg_loss': '9.2215', 'avg_bpr_loss': '9.1186', 'avg_kd_loss': '0.1029'}
{'Epoch': 13, 'HIT@5': '0.0487', 'NDCG@5': '0.0340', 'HIT@10': '0.0715', 'NDCG@10': '0.0413', 'HIT@20': '0.0972', 'NDCG@20': '0.0478'}
{'Epoch': 13, 'HIT@5': '0.0472', 'NDCG@5': '0.0335', 'HIT@10': '0.0666', 'NDCG@10': '0.0397', 'HIT@20': '0.0940', 'NDCG@20': '0.0467'}
{'Epoch': 13, 'HIT@5': '0.0492', 'NDCG@5': '0.0357', 'HIT@10': '0.0715', 'NDCG@10': '0.0429', 'HIT@20': '0.0997', 'NDCG@20': '0.0500'}
Model 1 (SASRec) Results: {'Epoch': 13, 'HIT@5': '0.0487', 'NDCG@5': '0.0340', 'HIT@10': '0.0715', 'NDCG@10': '0.0413', 'HIT@20': '0.0972', 'NDCG@20': '0.0478'}
Model 2 (Mamba4Rec) Results: {'Epoch': 13, 'HIT@5': '0.0472', 'NDCG@5': '0.0335', 'HIT@10': '0.0666', 'NDCG@10': '0.0397', 'HIT@20': '0.0940', 'NDCG@20': '0.0467'}
Ensemble Results: {'Epoch': 13, 'HIT@5': '0.0492', 'NDCG@5': '0.0357', 'HIT@10': '0.0715', 'NDCG@10': '0.0429', 'HIT@20': '0.0997', 'NDCG@20': '0.0500'}
{'Epoch': 13, 'HIT@5': '0.0549', 'NDCG@5': '0.0377', 'HIT@10': '0.0764', 'NDCG@10': '0.0445', 'HIT@20': '0.1012', 'NDCG@20': '0.0507'}
{'Epoch': 13, 'HIT@5': '0.0487', 'NDCG@5': '0.0350', 'HIT@10': '0.0759', 'NDCG@10': '0.0438', 'HIT@20': '0.1010', 'NDCG@20': '0.0501'}
{'Epoch': 13, 'HIT@5': '0.0564', 'NDCG@5': '0.0393', 'HIT@10': '0.0777', 'NDCG@10': '0.0461', 'HIT@20': '0.1069', 'NDCG@20': '0.0534'}
Model 1 (SASRec) Results: {'Epoch': 13, 'HIT@5': '0.0549', 'NDCG@5': '0.0377', 'HIT@10': '0.0764', 'NDCG@10': '0.0445', 'HIT@20': '0.1012', 'NDCG@20': '0.0507'}
Model 2 (Mamba4Rec) Results: {'Epoch': 13, 'HIT@5': '0.0487', 'NDCG@5': '0.0350', 'HIT@10': '0.0759', 'NDCG@10': '0.0438', 'HIT@20': '0.1010', 'NDCG@20': '0.0501'}
Ensemble Results: {'Epoch': 13, 'HIT@5': '0.0564', 'NDCG@5': '0.0393', 'HIT@10': '0.0777', 'NDCG@10': '0.0461', 'HIT@20': '0.1069', 'NDCG@20': '0.0534'}
{'epoch': 25, 'avg_loss': '9.0296', 'avg_bpr_loss': '8.8558', 'avg_kd_loss': '0.1738'}
{'epoch': 59, 'avg_loss': '8.7720', 'avg_bpr_loss': '8.5231', 'avg_kd_loss': '0.2489'}
{'Epoch': 25, 'HIT@5': '0.0528', 'NDCG@5': '0.0371', 'HIT@10': '0.0728', 'NDCG@10': '0.0434', 'HIT@20': '0.1003', 'NDCG@20': '0.0504'}
{'Epoch': 25, 'HIT@5': '0.0554', 'NDCG@5': '0.0391', 'HIT@10': '0.0782', 'NDCG@10': '0.0464', 'HIT@20': '0.1060', 'NDCG@20': '0.0534'}
{'Epoch': 25, 'HIT@5': '0.0578', 'NDCG@5': '0.0406', 'HIT@10': '0.0793', 'NDCG@10': '0.0475', 'HIT@20': '0.1067', 'NDCG@20': '0.0545'}
Model 1 (SASRec) Results: {'Epoch': 25, 'HIT@5': '0.0528', 'NDCG@5': '0.0371', 'HIT@10': '0.0728', 'NDCG@10': '0.0434', 'HIT@20': '0.1003', 'NDCG@20': '0.0504'}
Model 2 (Mamba4Rec) Results: {'Epoch': 25, 'HIT@5': '0.0554', 'NDCG@5': '0.0391', 'HIT@10': '0.0782', 'NDCG@10': '0.0464', 'HIT@20': '0.1060', 'NDCG@20': '0.0534'}
Ensemble Results: {'Epoch': 25, 'HIT@5': '0.0578', 'NDCG@5': '0.0406', 'HIT@10': '0.0793', 'NDCG@10': '0.0475', 'HIT@20': '0.1067', 'NDCG@20': '0.0545'}
{'Epoch': 59, 'HIT@5': '0.0604', 'NDCG@5': '0.0417', 'HIT@10': '0.0803', 'NDCG@10': '0.0483', 'HIT@20': '0.1070', 'NDCG@20': '0.0549'}
{'Epoch': 59, 'HIT@5': '0.0588', 'NDCG@5': '0.0429', 'HIT@10': '0.0811', 'NDCG@10': '0.0501', 'HIT@20': '0.1119', 'NDCG@20': '0.0578'}
{'Epoch': 59, 'HIT@5': '0.0622', 'NDCG@5': '0.0444', 'HIT@10': '0.0845', 'NDCG@10': '0.0516', 'HIT@20': '0.1130', 'NDCG@20': '0.0587'}
Model 1 (SASRec) Results: {'Epoch': 59, 'HIT@5': '0.0604', 'NDCG@5': '0.0417', 'HIT@10': '0.0803', 'NDCG@10': '0.0483', 'HIT@20': '0.1070', 'NDCG@20': '0.0549'}
Model 2 (Mamba4Rec) Results: {'Epoch': 59, 'HIT@5': '0.0588', 'NDCG@5': '0.0429', 'HIT@10': '0.0811', 'NDCG@10': '0.0501', 'HIT@20': '0.1119', 'NDCG@20': '0.0578'}
Ensemble Results: {'Epoch': 59, 'HIT@5': '0.0622', 'NDCG@5': '0.0444', 'HIT@10': '0.0845', 'NDCG@10': '0.0516', 'HIT@20': '0.1130', 'NDCG@20': '0.0587'}
{'Epoch': 25, 'HIT@5': '0.0580', 'NDCG@5': '0.0419', 'HIT@10': '0.0782', 'NDCG@10': '0.0485', 'HIT@20': '0.1067', 'NDCG@20': '0.0556'}
{'Epoch': 25, 'HIT@5': '0.0541', 'NDCG@5': '0.0385', 'HIT@10': '0.0800', 'NDCG@10': '0.0470', 'HIT@20': '0.1088', 'NDCG@20': '0.0543'}
{'Epoch': 25, 'HIT@5': '0.0567', 'NDCG@5': '0.0409', 'HIT@10': '0.0808', 'NDCG@10': '0.0488', 'HIT@20': '0.1132', 'NDCG@20': '0.0569'}
Model 1 (SASRec) Results: {'Epoch': 25, 'HIT@5': '0.0580', 'NDCG@5': '0.0419', 'HIT@10': '0.0782', 'NDCG@10': '0.0485', 'HIT@20': '0.1067', 'NDCG@20': '0.0556'}
Model 2 (Mamba4Rec) Results: {'Epoch': 25, 'HIT@5': '0.0541', 'NDCG@5': '0.0385', 'HIT@10': '0.0800', 'NDCG@10': '0.0470', 'HIT@20': '0.1088', 'NDCG@20': '0.0543'}
Ensemble Results: {'Epoch': 25, 'HIT@5': '0.0567', 'NDCG@5': '0.0409', 'HIT@10': '0.0808', 'NDCG@10': '0.0488', 'HIT@20': '0.1132', 'NDCG@20': '0.0569'}
{'Epoch': 59, 'HIT@5': '0.0580', 'NDCG@5': '0.0411', 'HIT@10': '0.0808', 'NDCG@10': '0.0484', 'HIT@20': '0.1124', 'NDCG@20': '0.0564'}
{'Epoch': 59, 'HIT@5': '0.0619', 'NDCG@5': '0.0436', 'HIT@10': '0.0834', 'NDCG@10': '0.0505', 'HIT@20': '0.1176', 'NDCG@20': '0.0591'}
{'Epoch': 59, 'HIT@5': '0.0598', 'NDCG@5': '0.0426', 'HIT@10': '0.0886', 'NDCG@10': '0.0518', 'HIT@20': '0.1152', 'NDCG@20': '0.0585'}
Model 1 (SASRec) Results: {'Epoch': 59, 'HIT@5': '0.0580', 'NDCG@5': '0.0411', 'HIT@10': '0.0808', 'NDCG@10': '0.0484', 'HIT@20': '0.1124', 'NDCG@20': '0.0564'}
Model 2 (Mamba4Rec) Results: {'Epoch': 59, 'HIT@5': '0.0619', 'NDCG@5': '0.0436', 'HIT@10': '0.0834', 'NDCG@10': '0.0505', 'HIT@20': '0.1176', 'NDCG@20': '0.0591'}
Ensemble Results: {'Epoch': 59, 'HIT@5': '0.0598', 'NDCG@5': '0.0426', 'HIT@10': '0.0886', 'NDCG@10': '0.0518', 'HIT@20': '0.1152', 'NDCG@20': '0.0585'}
{'epoch': 14, 'avg_loss': '9.1915', 'avg_bpr_loss': '9.0811', 'avg_kd_loss': '0.1104'}
{'Epoch': 14, 'HIT@5': '0.0495', 'NDCG@5': '0.0351', 'HIT@10': '0.0687', 'NDCG@10': '0.0412', 'HIT@20': '0.0964', 'NDCG@20': '0.0482'}
{'Epoch': 14, 'HIT@5': '0.0531', 'NDCG@5': '0.0369', 'HIT@10': '0.0712', 'NDCG@10': '0.0428', 'HIT@20': '0.0995', 'NDCG@20': '0.0500'}
{'Epoch': 14, 'HIT@5': '0.0523', 'NDCG@5': '0.0365', 'HIT@10': '0.0736', 'NDCG@10': '0.0433', 'HIT@20': '0.1044', 'NDCG@20': '0.0510'}
Model 1 (SASRec) Results: {'Epoch': 14, 'HIT@5': '0.0495', 'NDCG@5': '0.0351', 'HIT@10': '0.0687', 'NDCG@10': '0.0412', 'HIT@20': '0.0964', 'NDCG@20': '0.0482'}
Model 2 (Mamba4Rec) Results: {'Epoch': 14, 'HIT@5': '0.0531', 'NDCG@5': '0.0369', 'HIT@10': '0.0712', 'NDCG@10': '0.0428', 'HIT@20': '0.0995', 'NDCG@20': '0.0500'}
Ensemble Results: {'Epoch': 14, 'HIT@5': '0.0523', 'NDCG@5': '0.0365', 'HIT@10': '0.0736', 'NDCG@10': '0.0433', 'HIT@20': '0.1044', 'NDCG@20': '0.0510'}
{'Epoch': 14, 'HIT@5': '0.0513', 'NDCG@5': '0.0363', 'HIT@10': '0.0785', 'NDCG@10': '0.0451', 'HIT@20': '0.1080', 'NDCG@20': '0.0525'}
{'Epoch': 14, 'HIT@5': '0.0505', 'NDCG@5': '0.0349', 'HIT@10': '0.0753', 'NDCG@10': '0.0429', 'HIT@20': '0.1028', 'NDCG@20': '0.0498'}
{'Epoch': 14, 'HIT@5': '0.0549', 'NDCG@5': '0.0375', 'HIT@10': '0.0787', 'NDCG@10': '0.0452', 'HIT@20': '0.1111', 'NDCG@20': '0.0533'}
Model 1 (SASRec) Results: {'Epoch': 14, 'HIT@5': '0.0513', 'NDCG@5': '0.0363', 'HIT@10': '0.0785', 'NDCG@10': '0.0451', 'HIT@20': '0.1080', 'NDCG@20': '0.0525'}
Model 2 (Mamba4Rec) Results: {'Epoch': 14, 'HIT@5': '0.0505', 'NDCG@5': '0.0349', 'HIT@10': '0.0753', 'NDCG@10': '0.0429', 'HIT@20': '0.1028', 'NDCG@20': '0.0498'}
Ensemble Results: {'Epoch': 14, 'HIT@5': '0.0549', 'NDCG@5': '0.0375', 'HIT@10': '0.0787', 'NDCG@10': '0.0452', 'HIT@20': '0.1111', 'NDCG@20': '0.0533'}
{'epoch': 26, 'avg_loss': '9.0232', 'avg_bpr_loss': '8.8464', 'avg_kd_loss': '0.1768'}
{'epoch': 60, 'avg_loss': '8.7591', 'avg_bpr_loss': '8.5078', 'avg_kd_loss': '0.2513'}
{'Epoch': 26, 'HIT@5': '0.0510', 'NDCG@5': '0.0374', 'HIT@10': '0.0746', 'NDCG@10': '0.0451', 'HIT@20': '0.1021', 'NDCG@20': '0.0520'}
{'Epoch': 26, 'HIT@5': '0.0565', 'NDCG@5': '0.0399', 'HIT@10': '0.0790', 'NDCG@10': '0.0472', 'HIT@20': '0.1060', 'NDCG@20': '0.0540'}
{'Epoch': 26, 'HIT@5': '0.0573', 'NDCG@5': '0.0406', 'HIT@10': '0.0806', 'NDCG@10': '0.0481', 'HIT@20': '0.1088', 'NDCG@20': '0.0552'}
Model 1 (SASRec) Results: {'Epoch': 26, 'HIT@5': '0.0510', 'NDCG@5': '0.0374', 'HIT@10': '0.0746', 'NDCG@10': '0.0451', 'HIT@20': '0.1021', 'NDCG@20': '0.0520'}
Model 2 (Mamba4Rec) Results: {'Epoch': 26, 'HIT@5': '0.0565', 'NDCG@5': '0.0399', 'HIT@10': '0.0790', 'NDCG@10': '0.0472', 'HIT@20': '0.1060', 'NDCG@20': '0.0540'}
Ensemble Results: {'Epoch': 26, 'HIT@5': '0.0573', 'NDCG@5': '0.0406', 'HIT@10': '0.0806', 'NDCG@10': '0.0481', 'HIT@20': '0.1088', 'NDCG@20': '0.0552'}
{'Epoch': 60, 'HIT@5': '0.0580', 'NDCG@5': '0.0404', 'HIT@10': '0.0842', 'NDCG@10': '0.0488', 'HIT@20': '0.1075', 'NDCG@20': '0.0546'}
{'Epoch': 60, 'HIT@5': '0.0560', 'NDCG@5': '0.0410', 'HIT@10': '0.0806', 'NDCG@10': '0.0490', 'HIT@20': '0.1075', 'NDCG@20': '0.0558'}
{'Epoch': 60, 'HIT@5': '0.0580', 'NDCG@5': '0.0414', 'HIT@10': '0.0845', 'NDCG@10': '0.0499', 'HIT@20': '0.1098', 'NDCG@20': '0.0562'}
Model 1 (SASRec) Results: {'Epoch': 60, 'HIT@5': '0.0580', 'NDCG@5': '0.0404', 'HIT@10': '0.0842', 'NDCG@10': '0.0488', 'HIT@20': '0.1075', 'NDCG@20': '0.0546'}
Model 2 (Mamba4Rec) Results: {'Epoch': 60, 'HIT@5': '0.0560', 'NDCG@5': '0.0410', 'HIT@10': '0.0806', 'NDCG@10': '0.0490', 'HIT@20': '0.1075', 'NDCG@20': '0.0558'}
Ensemble Results: {'Epoch': 60, 'HIT@5': '0.0580', 'NDCG@5': '0.0414', 'HIT@10': '0.0845', 'NDCG@10': '0.0499', 'HIT@20': '0.1098', 'NDCG@20': '0.0562'}
{'Epoch': 26, 'HIT@5': '0.0559', 'NDCG@5': '0.0402', 'HIT@10': '0.0808', 'NDCG@10': '0.0482', 'HIT@20': '0.1090', 'NDCG@20': '0.0554'}
{'Epoch': 26, 'HIT@5': '0.0554', 'NDCG@5': '0.0399', 'HIT@10': '0.0774', 'NDCG@10': '0.0470', 'HIT@20': '0.1111', 'NDCG@20': '0.0555'}
{'Epoch': 26, 'HIT@5': '0.0590', 'NDCG@5': '0.0421', 'HIT@10': '0.0818', 'NDCG@10': '0.0494', 'HIT@20': '0.1121', 'NDCG@20': '0.0571'}
Model 1 (SASRec) Results: {'Epoch': 26, 'HIT@5': '0.0559', 'NDCG@5': '0.0402', 'HIT@10': '0.0808', 'NDCG@10': '0.0482', 'HIT@20': '0.1090', 'NDCG@20': '0.0554'}
Model 2 (Mamba4Rec) Results: {'Epoch': 26, 'HIT@5': '0.0554', 'NDCG@5': '0.0399', 'HIT@10': '0.0774', 'NDCG@10': '0.0470', 'HIT@20': '0.1111', 'NDCG@20': '0.0555'}
Ensemble Results: {'Epoch': 26, 'HIT@5': '0.0590', 'NDCG@5': '0.0421', 'HIT@10': '0.0818', 'NDCG@10': '0.0494', 'HIT@20': '0.1121', 'NDCG@20': '0.0571'}
{'Epoch': 60, 'HIT@5': '0.0567', 'NDCG@5': '0.0401', 'HIT@10': '0.0800', 'NDCG@10': '0.0476', 'HIT@20': '0.1139', 'NDCG@20': '0.0562'}
{'Epoch': 60, 'HIT@5': '0.0580', 'NDCG@5': '0.0420', 'HIT@10': '0.0854', 'NDCG@10': '0.0508', 'HIT@20': '0.1178', 'NDCG@20': '0.0590'}
{'Epoch': 60, 'HIT@5': '0.0606', 'NDCG@5': '0.0427', 'HIT@10': '0.0880', 'NDCG@10': '0.0515', 'HIT@20': '0.1160', 'NDCG@20': '0.0586'}
Model 1 (SASRec) Results: {'Epoch': 60, 'HIT@5': '0.0567', 'NDCG@5': '0.0401', 'HIT@10': '0.0800', 'NDCG@10': '0.0476', 'HIT@20': '0.1139', 'NDCG@20': '0.0562'}
Model 2 (Mamba4Rec) Results: {'Epoch': 60, 'HIT@5': '0.0580', 'NDCG@5': '0.0420', 'HIT@10': '0.0854', 'NDCG@10': '0.0508', 'HIT@20': '0.1178', 'NDCG@20': '0.0590'}
Ensemble Results: {'Epoch': 60, 'HIT@5': '0.0606', 'NDCG@5': '0.0427', 'HIT@10': '0.0880', 'NDCG@10': '0.0515', 'HIT@20': '0.1160', 'NDCG@20': '0.0586'}
{'epoch': 15, 'avg_loss': '9.1760', 'avg_bpr_loss': '9.0580', 'avg_kd_loss': '0.1180'}
{'Epoch': 15, 'HIT@5': '0.0521', 'NDCG@5': '0.0359', 'HIT@10': '0.0736', 'NDCG@10': '0.0429', 'HIT@20': '0.0977', 'NDCG@20': '0.0490'}
{'Epoch': 15, 'HIT@5': '0.0539', 'NDCG@5': '0.0372', 'HIT@10': '0.0738', 'NDCG@10': '0.0436', 'HIT@20': '0.1016', 'NDCG@20': '0.0506'}
{'Epoch': 15, 'HIT@5': '0.0544', 'NDCG@5': '0.0382', 'HIT@10': '0.0754', 'NDCG@10': '0.0450', 'HIT@20': '0.1073', 'NDCG@20': '0.0530'}
Model 1 (SASRec) Results: {'Epoch': 15, 'HIT@5': '0.0521', 'NDCG@5': '0.0359', 'HIT@10': '0.0736', 'NDCG@10': '0.0429', 'HIT@20': '0.0977', 'NDCG@20': '0.0490'}
Model 2 (Mamba4Rec) Results: {'Epoch': 15, 'HIT@5': '0.0539', 'NDCG@5': '0.0372', 'HIT@10': '0.0738', 'NDCG@10': '0.0436', 'HIT@20': '0.1016', 'NDCG@20': '0.0506'}
Ensemble Results: {'Epoch': 15, 'HIT@5': '0.0544', 'NDCG@5': '0.0382', 'HIT@10': '0.0754', 'NDCG@10': '0.0450', 'HIT@20': '0.1073', 'NDCG@20': '0.0530'}
{'Epoch': 15, 'HIT@5': '0.0544', 'NDCG@5': '0.0384', 'HIT@10': '0.0774', 'NDCG@10': '0.0458', 'HIT@20': '0.1072', 'NDCG@20': '0.0533'}
{'Epoch': 15, 'HIT@5': '0.0528', 'NDCG@5': '0.0367', 'HIT@10': '0.0772', 'NDCG@10': '0.0446', 'HIT@20': '0.1080', 'NDCG@20': '0.0524'}
{'Epoch': 15, 'HIT@5': '0.0559', 'NDCG@5': '0.0395', 'HIT@10': '0.0798', 'NDCG@10': '0.0471', 'HIT@20': '0.1108', 'NDCG@20': '0.0549'}
Model 1 (SASRec) Results: {'Epoch': 15, 'HIT@5': '0.0544', 'NDCG@5': '0.0384', 'HIT@10': '0.0774', 'NDCG@10': '0.0458', 'HIT@20': '0.1072', 'NDCG@20': '0.0533'}
Model 2 (Mamba4Rec) Results: {'Epoch': 15, 'HIT@5': '0.0528', 'NDCG@5': '0.0367', 'HIT@10': '0.0772', 'NDCG@10': '0.0446', 'HIT@20': '0.1080', 'NDCG@20': '0.0524'}
Ensemble Results: {'Epoch': 15, 'HIT@5': '0.0559', 'NDCG@5': '0.0395', 'HIT@10': '0.0798', 'NDCG@10': '0.0471', 'HIT@20': '0.1108', 'NDCG@20': '0.0549'}
{'epoch': 27, 'avg_loss': '9.0132', 'avg_bpr_loss': '8.8327', 'avg_kd_loss': '0.1805'}
{'epoch': 61, 'avg_loss': '8.7677', 'avg_bpr_loss': '8.5178', 'avg_kd_loss': '0.2499'}
{'Epoch': 27, 'HIT@5': '0.0513', 'NDCG@5': '0.0370', 'HIT@10': '0.0754', 'NDCG@10': '0.0448', 'HIT@20': '0.1026', 'NDCG@20': '0.0517'}
{'Epoch': 27, 'HIT@5': '0.0549', 'NDCG@5': '0.0400', 'HIT@10': '0.0767', 'NDCG@10': '0.0471', 'HIT@20': '0.1036', 'NDCG@20': '0.0539'}
{'Epoch': 27, 'HIT@5': '0.0570', 'NDCG@5': '0.0406', 'HIT@10': '0.0793', 'NDCG@10': '0.0478', 'HIT@20': '0.1062', 'NDCG@20': '0.0546'}
Model 1 (SASRec) Results: {'Epoch': 27, 'HIT@5': '0.0513', 'NDCG@5': '0.0370', 'HIT@10': '0.0754', 'NDCG@10': '0.0448', 'HIT@20': '0.1026', 'NDCG@20': '0.0517'}
Model 2 (Mamba4Rec) Results: {'Epoch': 27, 'HIT@5': '0.0549', 'NDCG@5': '0.0400', 'HIT@10': '0.0767', 'NDCG@10': '0.0471', 'HIT@20': '0.1036', 'NDCG@20': '0.0539'}
Ensemble Results: {'Epoch': 27, 'HIT@5': '0.0570', 'NDCG@5': '0.0406', 'HIT@10': '0.0793', 'NDCG@10': '0.0478', 'HIT@20': '0.1062', 'NDCG@20': '0.0546'}
{'Epoch': 61, 'HIT@5': '0.0601', 'NDCG@5': '0.0415', 'HIT@10': '0.0821', 'NDCG@10': '0.0487', 'HIT@20': '0.1098', 'NDCG@20': '0.0557'}
{'Epoch': 61, 'HIT@5': '0.0583', 'NDCG@5': '0.0415', 'HIT@10': '0.0855', 'NDCG@10': '0.0501', 'HIT@20': '0.1124', 'NDCG@20': '0.0569'}
{'Epoch': 61, 'HIT@5': '0.0617', 'NDCG@5': '0.0435', 'HIT@10': '0.0842', 'NDCG@10': '0.0508', 'HIT@20': '0.1140', 'NDCG@20': '0.0583'}
Model 1 (SASRec) Results: {'Epoch': 61, 'HIT@5': '0.0601', 'NDCG@5': '0.0415', 'HIT@10': '0.0821', 'NDCG@10': '0.0487', 'HIT@20': '0.1098', 'NDCG@20': '0.0557'}
Model 2 (Mamba4Rec) Results: {'Epoch': 61, 'HIT@5': '0.0583', 'NDCG@5': '0.0415', 'HIT@10': '0.0855', 'NDCG@10': '0.0501', 'HIT@20': '0.1124', 'NDCG@20': '0.0569'}
Ensemble Results: {'Epoch': 61, 'HIT@5': '0.0617', 'NDCG@5': '0.0435', 'HIT@10': '0.0842', 'NDCG@10': '0.0508', 'HIT@20': '0.1140', 'NDCG@20': '0.0583'}
{'Epoch': 27, 'HIT@5': '0.0588', 'NDCG@5': '0.0424', 'HIT@10': '0.0818', 'NDCG@10': '0.0498', 'HIT@20': '0.1095', 'NDCG@20': '0.0568'}
