Namespace(data_dir='./data/', output_dir='output/', data_name='LastFM', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/LastFM', item_size=3648, log_file='output/DWS-SASRec-Mamba4Rec-LastFM-a1.0-b1.0-l2.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-LastFM-a1.0-b1.0-l2.5-dwsb1.0-t0.0-1761821019.8796113.pt')
{'epoch': 0, 'avg_loss': '12.6436', 'avg_bpr_loss': '12.5146', 'avg_kd_loss': '0.1290'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0822', 'NDCG@5': '0.0533', 'HIT@10': '0.1260', 'NDCG@10': '0.0674', 'HIT@20': '0.1768', 'NDCG@20': '0.0802'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0848', 'NDCG@5': '0.0547', 'HIT@10': '0.1310', 'NDCG@10': '0.0697', 'HIT@20': '0.1846', 'NDCG@20': '0.0832'}
{'epoch': 7, 'avg_loss': '12.1968', 'avg_bpr_loss': '12.1120', 'avg_kd_loss': '0.0848'}
{'Epoch': 7, 'HIT@5': '0.0964', 'NDCG@5': '0.0650', 'HIT@10': '0.1429', 'NDCG@10': '0.0800', 'HIT@20': '0.1946', 'NDCG@20': '0.0930'}
{'Epoch': 7, 'HIT@5': '0.1151', 'NDCG@5': '0.0769', 'HIT@10': '0.1695', 'NDCG@10': '0.0944', 'HIT@20': '0.2291', 'NDCG@20': '0.1094'}
{'Epoch': 7, 'HIT@5': '0.1196', 'NDCG@5': '0.0805', 'HIT@10': '0.1756', 'NDCG@10': '0.0984', 'HIT@20': '0.2411', 'NDCG@20': '0.1150'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0964', 'NDCG@5': '0.0650', 'HIT@10': '0.1429', 'NDCG@10': '0.0800', 'HIT@20': '0.1946', 'NDCG@20': '0.0930'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.1151', 'NDCG@5': '0.0769', 'HIT@10': '0.1695', 'NDCG@10': '0.0944', 'HIT@20': '0.2291', 'NDCG@20': '0.1094'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.1196', 'NDCG@5': '0.0805', 'HIT@10': '0.1756', 'NDCG@10': '0.0984', 'HIT@20': '0.2411', 'NDCG@20': '0.1150'}
{'Epoch': 7, 'HIT@5': '0.0739', 'NDCG@5': '0.0494', 'HIT@10': '0.1118', 'NDCG@10': '0.0616', 'HIT@20': '0.1618', 'NDCG@20': '0.0741'}
{'Epoch': 7, 'HIT@5': '0.0881', 'NDCG@5': '0.0578', 'HIT@10': '0.1353', 'NDCG@10': '0.0730', 'HIT@20': '0.1958', 'NDCG@20': '0.0882'}
{'Epoch': 7, 'HIT@5': '0.0920', 'NDCG@5': '0.0611', 'HIT@10': '0.1375', 'NDCG@10': '0.0758', 'HIT@20': '0.2043', 'NDCG@20': '0.0926'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0739', 'NDCG@5': '0.0494', 'HIT@10': '0.1118', 'NDCG@10': '0.0616', 'HIT@20': '0.1618', 'NDCG@20': '0.0741'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0881', 'NDCG@5': '0.0578', 'HIT@10': '0.1353', 'NDCG@10': '0.0730', 'HIT@20': '0.1958', 'NDCG@20': '0.0882'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0920', 'NDCG@5': '0.0611', 'HIT@10': '0.1375', 'NDCG@10': '0.0758', 'HIT@20': '0.2043', 'NDCG@20': '0.0926'}
{'epoch': 8, 'avg_loss': '12.1474', 'avg_bpr_loss': '12.0584', 'avg_kd_loss': '0.0890'}
{'Epoch': 8, 'HIT@5': '0.1002', 'NDCG@5': '0.0690', 'HIT@10': '0.1485', 'NDCG@10': '0.0846', 'HIT@20': '0.2054', 'NDCG@20': '0.0989'}
{'Epoch': 8, 'HIT@5': '0.1131', 'NDCG@5': '0.0766', 'HIT@10': '0.1734', 'NDCG@10': '0.0960', 'HIT@20': '0.2354', 'NDCG@20': '0.1117'}
{'Epoch': 8, 'HIT@5': '0.1185', 'NDCG@5': '0.0804', 'HIT@10': '0.1770', 'NDCG@10': '0.0992', 'HIT@20': '0.2497', 'NDCG@20': '0.1175'}
Model 1 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.1002', 'NDCG@5': '0.0690', 'HIT@10': '0.1485', 'NDCG@10': '0.0846', 'HIT@20': '0.2054', 'NDCG@20': '0.0989'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.1131', 'NDCG@5': '0.0766', 'HIT@10': '0.1734', 'NDCG@10': '0.0960', 'HIT@20': '0.2354', 'NDCG@20': '0.1117'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.1185', 'NDCG@5': '0.0804', 'HIT@10': '0.1770', 'NDCG@10': '0.0992', 'HIT@20': '0.2497', 'NDCG@20': '0.1175'}
{'Epoch': 8, 'HIT@5': '0.0818', 'NDCG@5': '0.0545', 'HIT@10': '0.1202', 'NDCG@10': '0.0669', 'HIT@20': '0.1727', 'NDCG@20': '0.0800'}
{'Epoch': 8, 'HIT@5': '0.0910', 'NDCG@5': '0.0600', 'HIT@10': '0.1417', 'NDCG@10': '0.0761', 'HIT@20': '0.2002', 'NDCG@20': '0.0908'}
{'Epoch': 8, 'HIT@5': '0.0952', 'NDCG@5': '0.0625', 'HIT@10': '0.1434', 'NDCG@10': '0.0781', 'HIT@20': '0.2083', 'NDCG@20': '0.0945'}
Model 1 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0818', 'NDCG@5': '0.0545', 'HIT@10': '0.1202', 'NDCG@10': '0.0669', 'HIT@20': '0.1727', 'NDCG@20': '0.0800'}
