Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0304', 'NDCG@5': '0.0211', 'HIT@10': '0.0441', 'NDCG@10': '0.0255', 'HIT@20': '0.0607', 'NDCG@20': '0.0297'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0247', 'NDCG@5': '0.0162', 'HIT@10': '0.0369', 'NDCG@10': '0.0201', 'HIT@20': '0.0542', 'NDCG@20': '0.0245'}
{'Epoch': 1, 'HIT@5': '0.0088', 'NDCG@5': '0.0057', 'HIT@10': '0.0126', 'NDCG@10': '0.0069', 'HIT@20': '0.0242', 'NDCG@20': '0.0098'}
{'Epoch': 1, 'HIT@5': '0.0266', 'NDCG@5': '0.0185', 'HIT@10': '0.0400', 'NDCG@10': '0.0228', 'HIT@20': '0.0554', 'NDCG@20': '0.0266'}
{'Epoch': 1, 'HIT@5': '0.0196', 'NDCG@5': '0.0130', 'HIT@10': '0.0332', 'NDCG@10': '0.0173', 'HIT@20': '0.0471', 'NDCG@20': '0.0208'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0088', 'NDCG@5': '0.0057', 'HIT@10': '0.0126', 'NDCG@10': '0.0069', 'HIT@20': '0.0242', 'NDCG@20': '0.0098'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0266', 'NDCG@5': '0.0185', 'HIT@10': '0.0400', 'NDCG@10': '0.0228', 'HIT@20': '0.0554', 'NDCG@20': '0.0266'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0196', 'NDCG@5': '0.0130', 'HIT@10': '0.0332', 'NDCG@10': '0.0173', 'HIT@20': '0.0471', 'NDCG@20': '0.0208'}
{'epoch': 2, 'avg_loss': '14.3306', 'avg_bpr_loss': '14.2704', 'avg_kd_loss': '0.0602'}
{'epoch': 2, 'avg_loss': '14.3064', 'avg_bpr_loss': '14.2469', 'avg_kd_loss': '0.0595'}
{'epoch': 2, 'avg_loss': '14.2757', 'avg_bpr_loss': '14.2131', 'avg_kd_loss': '0.0626'}
{'Epoch': 2, 'HIT@5': '0.0144', 'NDCG@5': '0.0104', 'HIT@10': '0.0244', 'NDCG@10': '0.0136', 'HIT@20': '0.0445', 'NDCG@20': '0.0186'}
{'Epoch': 2, 'HIT@5': '0.0163', 'NDCG@5': '0.0117', 'HIT@10': '0.0253', 'NDCG@10': '0.0146', 'HIT@20': '0.0397', 'NDCG@20': '0.0182'}
{'Epoch': 2, 'HIT@5': '0.0616', 'NDCG@5': '0.0422', 'HIT@10': '0.0858', 'NDCG@10': '0.0499', 'HIT@20': '0.1169', 'NDCG@20': '0.0578'}
{'Epoch': 2, 'HIT@5': '0.0637', 'NDCG@5': '0.0440', 'HIT@10': '0.0860', 'NDCG@10': '0.0512', 'HIT@20': '0.1199', 'NDCG@20': '0.0597'}
{'Epoch': 2, 'HIT@5': '0.0560', 'NDCG@5': '0.0381', 'HIT@10': '0.0817', 'NDCG@10': '0.0465', 'HIT@20': '0.1077', 'NDCG@20': '0.0531'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0144', 'NDCG@5': '0.0104', 'HIT@10': '0.0244', 'NDCG@10': '0.0136', 'HIT@20': '0.0445', 'NDCG@20': '0.0186'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0616', 'NDCG@5': '0.0422', 'HIT@10': '0.0858', 'NDCG@10': '0.0499', 'HIT@20': '0.1169', 'NDCG@20': '0.0578'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0560', 'NDCG@5': '0.0381', 'HIT@10': '0.0817', 'NDCG@10': '0.0465', 'HIT@20': '0.1077', 'NDCG@20': '0.0531'}
